1403, 1997, 1068
1388, 1997, 1334
1318, 1997, 1590
1318, 1997, 1898
1036, 1997, 1898
740, 1997, 1956
518, 1997, 1998
354, 1997, 1998
549, 1997, 1998
851, 1997, 1910
1184, 1997, 1292
1556, 1841, 835
1868, 1152, 393
1979, 390, 31
1996, -387, 317
1994, -1068, 288
1963, -1746, -11
1997, -1998, -273
-,-,-
10, -623, 158
179, -1274, 319
559, -1941, 593
559, -1941, 593
1002, -1998, 364
1488, -1998, 121
1904, -1998, 71
1997, -1998, 256
1997, -1980, 407
1997, -1315, 494
1997, -416, 375
1997, 1159, 996
1775, 1992, 1264
1128, 1997, 1071
990, 1997, 1018
1185, 1997, 1041
1233, 1997, 1226
1012, 1997, 1661
724, 1997, 1998
399, 1997, 1998
331, 1997, 1957
566, 1997, 1493
566, 1997, 1493
1042, 1997, 1024
1691, 1912, 1050
1997, 1066, 818
1997, -235, 250
1997, -1464, -65
1997, -1987, 278
1955, -1998, 755
-,-,-
-208, -648, 48
-257, -1194, -111
63, -1935, -154
735, -1998, -636
1616, -1998, -365
1997, -1998, 420
1997, -1998, 1049
1997, -1998, 1079
1997, -1104, 1150
1997, 345, 1633
1997, 1125, 1613
1975, 1807, 1310
1627, 1997, 1310
1003, 1997, 1156
394, 1997, 689
394, 1997, 689
0, 1997, 671
-275, 1997, 1239
-483, 1997, 1687
-474, 1997, 1944
-249, 1997, 1811
227, 1997, 1536
873, 1997, 1110
1566, 1752, 947
1995, 878, 948
-,-,-
-307, -497, -77
24, -1156, -330
723, -1957, -213
1487, -1998, -95
1951, -1998, 48
1997, -1998, -144
1997, -1998, -373
1997, -1707, -132
1997, -607, 567
1997, 277, 923
1965, 1164, 985
1965, 1164, 985
1646, 1798, 1065
1389, 1997, 1672
1213, 1997, 1838
1078, 1997, 1911
732, 1997, 1775
258, 1997, 1954
-33, 1997, 1998
-99, 1997, 1998
38, 1997, 1635
387, 1997, 986
970, 1946, 536
970, 1946, 438
1554, 1208, 438
1873, 448, 433
1996, -88, 483
1995, -786, 663
1893, -1601, 257
1723, -1991, 49
-,-,-
-66, -787, 324
-117, -1142, 70
-117, -1142, 70
59, -1582, -235
463, -1992, -399
1014, -1998, -308
1464, -1998, -224
1766, -1998, -220
1986, -1998, -396
1997, -1792, -13
1997, -656, 907
1979, 482, 1408
1615, 1026, 1249
1220, 1369, 920
1114, 1721, 1132
1090, 1997, 1495
1040, 1997, 1703
858, 1997, 1597
634, 1997, 1773
339, 1997, 1865
255, 1997, 1936
449, 1997, 1838
687, 1997, 1749
1128, 1997, 1561
1128, 1997, 1561
1662, 1971, 1168
1996, 1167, 714
1997, -10, 572
1997, -1224, 269
-,-,-
-184, -571, 234
-172, -950, 229
29, -1564, -178
462, -1998, -622
1212, -1998, -569
1810, -1998, -418
1997, -1998, -309
1997, -1998, -263
1997, -1909, -222
1997, -1275, 5
1997, -402, 490
1997, 594, 911
1997, 1458, 1230
1997, 1458, 1230
1862, 1993, 1800
1463, 1997, 1997
1351, 1997, 1950
1150, 1997, 1966
599, 1997, 1982
-1, 1997, 1998
-262, 1997, 1998
49, 1997, 1998
612, 1997, 1737
1156, 1997, 1248
1540, 1939, 1047
1873, 1477, 958
1997, 762, 768
1997, -62, 369
1997, -62, 369
1997, -778, 55
-,-,-
-169, -392, 461
-152, -686, 355
-65, -1067, 114
-65, -1067, 114
159, -1655, -319
785, -1998, -832
1683, -1998, -964
1991, -1998, -1127
1997, -1998, -1426
1997, -1450, -1275
1997, -29, -528
1997, 1059, 825
1997, 1059, 825
1997, 1576, 1500
1994, 1946, 1763
1994, 1997, 1975
1977, 1997, 1998
1636, 1997, 1998
961, 1997, 1998
368, 1997, 1998
135, 1997, 1998
234, 1997, 1998
672, 1997, 1789
1129, 1989, 1108
1512, 1658, 751
1678, 1111, 648
1714, 609, 634
1714, 609, 634
1248, 271, 485
-,-,-
-89, -478, 364
19, -610, 299
-43, -739, 47
-78, -1194, 22
-78, -1194, 22
113, -1833, -151
730, -1998, -335
1449, -1998, -309
1904, -1998, -141
1997, -1998, -209
1997, -1998, -353
1997, -1618, -498
1997, -596, -152
1997, 553, 419
1997, 1547, 1190
1887, 1941, 1207
1697, 1997, 1147
1682, 1997, 1297
1531, 1997, 1612
1107, 1997, 1807
536, 1997, 1983
-42, 1997, 1998
-327, 1997, 1981
-182, 1997, 1548
283, 1997, 986
978, 1991, 563
1721, 1533, 438
1721, 1533, 436
1997, 711, 436
1997, -14, 676
1997, -498, 738
1997, -1155, 455
-,-,-
118, -1300, -96
485, -1734, -165
819, -1998, -16
1230, -1998, 38
1701, -1998, 133
1995, -1998, 257
1997, -1992, 355
1997, -1529, 564
1997, -791, 783
1997, -68, 1010
1996, 602, 1289
1996, 602, 1289
1916, 1078, 1345
1630, 1328, 1033
1397, 1367, 1112
1176, 1696, 1207
982, 1972, 983
875, 1997, 919
774, 1997, 1385
561, 1997, 1815
338, 1997, 1925
227, 1997, 1997
265, 1997, 1998
412, 1997, 1851
412, 1997, 1851
647, 1997, 1403
975, 1997, 971
1375, 1910, 760
1774, 1364, 737
1984, 911, 740
-,-,-
-134, -573, 151
-134, -573, 151
-140, -881, -238
96, -1468, -232
512, -1970, -237
942, -1998, -425
1657, -1998, -415
1997, -1998, -304
1997, -1998, -342
1997, -1971, -417
1997, -1194, -86
1997, -140, 307
1997, 963, 714
1997, 1853, 1129
1757, 1997, 1324
1379, 1997, 1396
1181, 1997, 1373
986, 1997, 1496
737, 1997, 1845
247, 1997, 1998
-161, 1997, 1872
-191, 1997, 1648
111, 1997, 1230
619, 1997, 901
619, 1997, 901
1167, 1996, 856
1679, 1704, 820
1995, 1123, 926
1997, 442, 1154
1997, -723, 942
1997, -1903, 305
-,-,-
-137, -369, 534
-88, -672, 406
-88, -672, 406
-49, -1069, 234
243, -1796, -152
1070, -1998, -831
1863, -1998, -1001
1997, -1998, -511
1997, -1998, -228
1997, -1998, -182
1997, -1350, 39
1997, 14, 585
1997, 1289, 1325
1997, 1969, 1599
1885, 1997, 1745
1822, 1997, 1560
1671, 1997, 1209
1238, 1997, 1221
681, 1997, 1717
260, 1997, 1998
61, 1997, 1998
180, 1997, 1936
592, 1997, 1258
1146, 1997, 670
1146, 1997, 670
1650, 1829, 448
1987, 1092, 521
1997, 447, 381
1997, -201, 194
1997, -1184, 196
-,-,-
-89, -415, 138
-73, -1127, 29
430, -1984, 73
430, -1984, 73
954, -1998, -423
1384, -1998, -326
1655, -1998, -239
1937, -1998, -228
1997, -1998, -118
1997, -1561, 149
1997, -705, 488
1997, 132, 581
1997, 871, 794
1893, 1546, 1151
1587, 1971, 1575
1468, 1997, 1796
1489, 1997, 1848
1230, 1997, 1842
640, 1997, 1824
-171, 1997, 1719
-568, 1997, 1325
-325, 1997, 921
279, 1997, 585
279, 1997, 585
1002, 1997, 686
1552, 1993, 915
1905, 1653, 893
1997, 1110, 730
1997, 539, 543
1997, -177, 353
1997, -1307, 173
-,-,-
-230, 94, 561
-180, 68, 357
-133, -267, 505
-27, -719, 399
-27, -719, 399
74, -1215, -163
528, -1953, -970
1146, -1998, -1313
1406, -1998, -1396
1572, -1998, -1566
1904, -1998, -1244
1997, -1998, -435
1997, -552, 154
1997, -552, 154
1997, 891, 1149
1970, 1720, 1913
1648, 1870, 1982
1661, 1996, 1767
1743, 1997, 1639
1614, 1997, 1693
1212, 1997, 1956
585, 1997, 1998
121, 1997, 1998
310, 1997, 1998
797, 1997, 1647
1226, 1997, 1032
1564, 1839, 702
1920, 1180, 503
1997, 487, 395
1997, 487, 395
1997, 22, 413
-,-,-
-188, -61, 597
-261, -261, 51
-192, -767, -61
-31, -1504, 64
504, -1985, -221
1167, -1998, -354
1719, -1998, -393
1984, -1998, -367
1997, -1998, -551
1997, -1988, -592
1997, -1364, -509
1997, -450, -175
1997, 703, 578
1961, 1645, 1207
1669, 1963, 1554
1557, 1997, 1858
1476, 1997, 1810
1249, 1997, 1761
823, 1997, 1864
823, 1997, 1864
278, 1997, 1995
-80, 1997, 1998
-184, 1997, 1998
15, 1997, 1790
368, 1997, 1126
816, 1972, 580
1270, 1473, 404
1588, 794, 413
1611, 355, 572
1611, 355, 576
1585, 57, 576
1883, -721, 369
1997, -1770, 435
-,-,-
-171, -579, 455
-107, -844, 419
-201, -1214, 272
-61, -1681, -95
350, -1994, -393
915, -1998, -353
1510, -1998, -195
1938, -1998, 96
1997, -1998, 85
1997, -1934, -89
1997, -1396, -231
1997, -603, -62
1997, 448, 631
1997, 448, 631
1997, 1493, 1222
1765, 1853, 1362
1518, 1988, 1418
1454, 1997, 1654
1320, 1997, 1875
1076, 1997, 1988
621, 1997, 1998
92, 1997, 1998
-230, 1997, 1998
-213, 1997, 1814
144, 1997, 1086
885, 1997, 371
1755, 1571, 256
1755, 1571, 256
1997, 576, 620
1997, -41, 685
1997, -373, 246
1997, -1042, 251
1994, -1771, 403
-,-,-
-114, -363, 663
-78, -814, 145
38, -1721, -353
619, -1998, -611
1509, -1998, -510
1992, -1998, 281
1997, -1998, 722
1997, -1998, 741
1997, -1780, 500
1997, -675, 705
1997, 635, 1038
1991, 1696, 1261
1757, 1990, 961
1757, 1990, 961
1371, 1997, 809
1123, 1997, 914
959, 1997, 1049
628, 1997, 1308
-94, 1997, 1359
-753, 1997, 1435
-901, 1997, 1184
-315, 1997, 684
798, 1997, 125
1728, 1842, 163
1997, 895, 359
1997, 895, 359
-,-,-
-219, 7, 888
-166, 24, 947
-166, 24, 947
-167, 94, 818
-199, 21, 574
-64, -455, 438
119, -1364, 298
418, -1983, -212
1252, -1998, -1071
1983, -1998, -1274
1997, -1998, -790
1997, -1998, -682
1997, -1998, -646
1997, -1259, -344
1997, 703, 597
1997, 1978, 1846
1954, 1997, 1993
1584, 1997, 1927
1383, 1997, 1968
1284, 1997, 1998
775, 1997, 1998
53, 1997, 1998
53, 1997, 1998
-161, 1997, 1998
165, 1997, 1561
826, 1997, 983
1526, 1909, 768
1951, 1236, 751
1997, 544, 588
1997, -249, 698
1997, -1185, 434
1997, -1867, 297
1965, -1998, -207
-,-,-
-27, -484, 576
-99, -753, 499
-136, -1089, 375
-93, -1757, -18
652, -1998, -407
1733, -1998, -500
1997, -1998, -72
1997, -1998, -282
1997, -1998, -357
1997, -1205, -358
1997, 162, -106
1997, 1245, 363
1995, 1935, 747
1916, 1997, 1039
1867, 1997, 1532
1637, 1997, 1535
1247, 1997, 1860
604, 1997, 1998
110, 1997, 1998
-74, 1997, 1998
93, 1997, 1794
93, 1997, 1794
595, 1997, 1351
1201, 1979, 1018
1520, 1574, 782
1476, 1267, 556
1468, 826, 384
1585, 372, 274
1760, -263, 241
1975, -1293, 627
1997, -1985, 1191
-,-,-
-185, -145, 546
-226, -355, 419
13, -1006, 459
324, -1744, 439
865, -1998, 174
1473, -1998, 378
1926, -1998, 303
1997, -1998, 114
1997, -1998, -206
1997, -1725, -63
1997, -552, 402
1997, 640, 769
1997, 1639, 1022
1838, 1997, 1136
1838, 1997, 1136
1447, 1997, 1254
1323, 1997, 1576
1230, 1997, 1939
893, 1997, 1998
298, 1997, 1972
-106, 1997, 1731
-117, 1997, 1388
289, 1997, 1033
997, 1997, 749
1785, 1897, 740
1997, 1087, 753
1997, 223, 595
1997, -463, 533
1997, -1129, 520
-,-,-
-216, 12, 655
-317, -243, 749
-317, -243, 749
-245, -446, 460
0, -952, 129
388, -1695, 100
880, -1998, 173
1394, -1998, 304
1859, -1998, 279
1997, -1998, 206
1997, -1998, 86
1997, -1980, 7
1997, -1270, 227
1997, 90, 652
1997, 90, 652
1997, 1317, 799
1708, 1935, 787
1248, 1997, 1158
913, 1997, 1323
607, 1997, 1338
437, 1997, 1457
176, 1997, 1739
-53, 1997, 1732
24, 1997, 1328
24, 1997, 1328
290, 1997, 982
657, 1997, 880
1004, 1997, 902
1344, 1788, 954
1725, 985, 932
1888, 351, 913
1973, 29, 885
1973, 29, 885
1997, -649, 341
-,-,-
-40, -378, 635
-192, -373, 227
-214, -734, -28
178, -1775, -138
969, -1998, -111
1665, -1998, 133
1980, -1998, 285
1997, -1998, 199
1997, -1998, 173
1997, -1527, 346
1997, -514, 596
1997, 388, 446
1997, 1099, 495
1997, 1099, 495
1872, 1946, 984
1579, 1997, 1168
1626, 1997, 1096
1748, 1997, 1118
1590, 1997, 1194
1077, 1997, 1824
436, 1997, 1998
-23, 1997, 1951
-14, 1997, 1352
305, 1997, 623
801, 1997, 241
1380, 1761, 208
1902, 1008, 309
1902, 1008, 309
1997, 119, 567
1997, -838, 607
-,-,-
47, -971, 384
168, -1360, 210
413, -1860, 25
827, -1998, 51
1266, -1998, -59
1735, -1998, -61
1995, -1998, -21
1997, -1998, -275
1997, -1944, -310
1997, -1177, -140
1997, -56, 178
1997, 1149, 689
1997, 1917, 1173
1741, 1997, 1103
1336, 1997, 1100
1089, 1997, 1323
894, 1997, 1719
894, 1997, 1719
587, 1997, 1989
205, 1997, 1864
21, 1997, 1543
55, 1997, 1171
307, 1997, 788
737, 1997, 484
1247, 1915, 369
1746, 1306, 423
1746, 1306, 423
1996, 597, 669
1997, 119, 734
1997, -548, 413
1997, -1386, 177
-,-,-
103, -530, 926
129, -545, 969
111, -541, 864
111, -541, 864
118, -621, 775
146, -873, 612
230, -1305, 451
521, -1848, 216
920, -1998, -7
1288, -1998, -154
1520, -1998, -102
1764, -1998, -91
1976, -1810, -93
1997, -1145, 57
1997, -176, 665
1809, 742, 1111
1809, 742, 1111
1364, 1340, 1220
1039, 1796, 1437
841, 1997, 1678
643, 1997, 1651
565, 1997, 1580
569, 1997, 1652
524, 1997, 1872
331, 1997, 1903
166, 1997, 1759
302, 1997, 1528
692, 1997, 1046
1241, 1888, 774
1776, 1077, 785
1776, 1077, 785
1996, 182, 764
1997, -757, 658
1997, -1504, 560
1934, -1992, 563
-,-,-
-242, -669, 488
-242, -669, 488
-215, -876, 339
-211, -1138, 75
-73, -1591, -140
447, -1982, -185
1049, -1998, -122
1554, -1998, -5
1958, -1998, 32
1997, -1998, -55
1997, -1787, -12
1997, -878, 439
1997, 104, 936
1997, 825, 1193
1903, 1461, 1297
1678, 1895, 1384
1425, 1997, 1594
1002, 1997, 1718
1002, 1997, 1718
624, 1997, 1737
291, 1997, 1946
-115, 1997, 1998
-368, 1997, 1996
-261, 1997, 1873
45, 1997, 1384
497, 1997, 1008
1249, 1980, 853
1897, 1350, 983
1997, 517, 963
1997, -167, 391
1997, -1121, -230
1995, -1943, -71
-,-,-
-114, -319, 747
17, -573, 724
7, -624, 639
-67, -708, 250
24, -1072, -192
24, -1072, -192
328, -1790, -143
812, -1998, -145
1356, -1998, -261
1837, -1998, -291
1997, -1998, -438
1997, -1979, -612
1997, -1427, -257
1997, -481, 246
1997, 325, 493
1985, 1225, 1061
1647, 1901, 1419
1222, 1997, 1611
1068, 1997, 1854
1033, 1997, 1998
865, 1997, 1998
422, 1997, 1998
-2, 1997, 1996
-131, 1997, 1548
118, 1997, 900
794, 1997, 607
794, 1997, 607
1454, 1589, 661
1846, 759, 736
1997, -82, 647
1997, -932, 418
1997, -1841, 158
1997, -1998, 257
-,-,-
-225, -247, 609
-225, -247, 609
-215, -347, 622
-173, -572, 469
-206, -793, 293
-194, -1019, -147
66, -1636, -599
588, -1998, -944
1233, -1998, -1263
1770, -1998, -1401
1997, -1998, -1225
1997, -1998, -1209
1997, -1763, -967
1997, -862, -398
1997, 341, 550
1997, 1196, 1277
1997, 1596, 1638
1985, 1953, 1953
1847, 1997, 1998
1612, 1997, 1998
1236, 1997, 1998
742, 1997, 1998
170, 1997, 1998
-94, 1997, 1998
-36, 1997, 1695
211, 1997, 1050
723, 1997, 531
723, 1997, 531
1500, 1572, 439
1983, 664, 637
1997, -145, 831
1997, -817, 672
1997, -1719, 423
-,-,-
-43, -1484, 791
299, -1998, 458
299, -1998, 458
923, -1998, 295
1625, -1998, 671
1992, -1998, 1015
1997, -1998, 645
1997, -1998, 332
1997, -1399, 283
1997, 326, 641
1997, 1898, 1192
1873, 1997, 1320
1578, 1997, 1521
1416, 1997, 1526
1189, 1997, 1490
699, 1997, 1607
129, 1997, 1779
-114, 1997, 1891
181, 1997, 1775
772, 1997, 1621
1265, 1997, 1366
1560, 1903, 1134
1856, 1378, 928
1856, 1378, 928
1996, 794, 707
1997, 36, 628
1997, -1044, 377
1997, -1975, 360
1997, -1998, 356
-,-,-
-207, -497, 548
-372, -775, 232
-320, -1481, -110
489, -1998, -261
1386, -1998, -350
1952, -1998, -454
1997, -1998, -439
1997, -1998, -303
1997, -1698, -654
1997, -321, -593
1997, 1587, 147
1997, 1997, 1232
1997, 1997, 1763
1943, 1997, 1453
1655, 1997, 1420
1193, 1997, 1701
728, 1997, 1998
442, 1997, 1998
469, 1997, 1991
768, 1997, 1418
1030, 1997, 734
1373, 1997, 523
1872, 1997, 525
1997, 1657, 665
1997, 1657, 665
1997, 635, 345
1997, -554, -224
1997, -1814, -64
1997, -1998, 252
-,-,-
-110, -64, 634
-159, -237, 517
-150, -699, 549
-150, -699, 549
20, -1166, 334
391, -1846, 48
882, -1998, 208
1476, -1998, 127
1919, -1998, 298
1997, -1998, 82
1997, -1998, -31
1997, -1599, 148
1997, -63, 468
1997, 1439, 1151
1886, 1973, 1378
1633, 1997, 1363
1659, 1997, 1325
1666, 1997, 1026
1263, 1997, 1053
1263, 1997, 1053
673, 1997, 1621
296, 1997, 1777
271, 1997, 1844
479, 1997, 1466
786, 1997, 863
1133, 1923, 497
1381, 1425, 399
1646, 903, 462
1948, 50, 484
1948, 50, 484
1983, -884, 602
1925, -1449, 609
-,-,-
29, -622, 570
22, -814, 162
35, -1388, -95
209, -1997, 447
822, -1998, 223
1450, -1998, 94
1967, -1998, 322
1997, -1998, 454
1997, -1998, 454
1997, -1998, 174
1997, -1686, -234
1997, -674, -391
1997, 826, -70
1997, 1909, 422
1997, 1997, 929
1916, 1997, 1073
1645, 1997, 976
1263, 1997, 1078
806, 1997, 1708
354, 1997, 1998
87, 1997, 1978
200, 1997, 1504
561, 1997, 749
561, 1997, 749
993, 1957, 333
1357, 1469, 363
1656, 1031, 469
1939, 510, 575
1997, -2, 775
1970, -426, 749
1817, -955, 493
1717, -1794, 477
1717, -1794, 477
1453, -1998, 447
-,-,-
-48, -683, 993
-77, -890, 739
-77, -890, 739
-15, -1267, 568
242, -1874, 288
770, -1998, 168
1532, -1998, 339
1995, -1998, 486
1997, -1998, 433
1997, -1998, 130
1997, -1433, 3
1997, 314, 290
1997, 1899, 779
1971, 1997, 1120
1840, 1997, 976
1840, 1997, 976
1731, 1997, 644
1392, 1997, 662
854, 1997, 1242
321, 1997, 1794
98, 1997, 1823
231, 1997, 1458
559, 1997, 989
770, 1997, 720
1031, 1990, 547
1420, 1615, 457
1420, 1615, 457
1846, 853, 493
1856, 86, 602
1771, -277, 555
1878, -934, 564
-,-,-
91, -12, 776
-104, 37, 843
-117, -159, 701
14, -884, 241
14, -884, 241
432, -1884, 333
909, -1998, 829
1332, -1998, 970
1817, -1998, 840
1997, -1998, 612
1997, -1998, 401
1997, -1885, 377
1997, -567, 597
1997, 1000, 572
1959, 1952, 411
1554, 1997, 243
1327, 1997, 226
1327, 1997, 226
1324, 1997, 737
1185, 1997, 1235
759, 1997, 1901
237, 1997, 1981
18, 1997, 1496
220, 1997, 702
662, 1997, 275
1014, 1967, 202
1360, 1573, 334
1706, 939, 503
1706, 939, 503
1927, 198, 722
1834, -454, 756
1642, -1005, 570
-,-,-
-136, -92, 1026
-181, -35, 803
-341, 26, 802
-432, -79, 795
-409, -389, 658
-179, -830, 149
-179, -830, 149
256, -1671, -231
1015, -1998, -231
1829, -1998, -103
1997, -1998, -72
1997, -1998, -178
1997, -1998, -443
1997, -1701, -376
1997, -265, -129
1997, 1540, 509
1879, 1997, 1247
1165, 1997, 1549
754, 1997, 1741
479, 1997, 1606
403, 1997, 1630
139, 1997, 1765
-73, 1997, 1908
-24, 1997, 1424
457, 1997, 974
980, 1927, 896
1530, 1812, 812
1530, 1812, 812
1953, 1176, 1003
1997, 312, 785
-,-,-
-240, -976, 461
-240, -976, 461
-102, -1119, 96
43, -1449, -52
236, -1899, 54
571, -1998, -324
1175, -1998, -513
1813, -1998, -540
1997, -1998, -389
1997, -1998, -154
1997, -1620, 403
1997, -557, 927
1997, 638, 1232
1981, 1668, 1496
1910, 1688, 1494
1981, 1617, 1723
1834, 1969, 1992
1339, 1997, 1936
838, 1997, 1831
514, 1997, 1971
338, 1997, 1998
304, 1997, 1947
304, 1997, 1947
443, 1997, 1531
667, 1986, 1067
964, 1696, 844
1268, 1218, 752
1419, 744, 846
1519, 616, 1053
1639, 392, 933
1779, -534, 696
1881, -1590, 692
1695, -1590, 387
-,-,-
-128, -230, 746
-223, -510, 575
-331, -510, 457
-121, -855, 131
182, -1271, 218
500, -1676, 411
959, -1998, 604
1516, -1998, 881
1944, -1998, 1045
1997, -1998, 1016
1997, -1989, 757
1997, -1448, 649
1997, -361, 807
1997, 972, 1145
1997, 972, 1145
1852, 1837, 1264
1380, 1997, 920
1169, 1997, 696
1047, 1997, 668
835, 1997, 736
670, 1997, 748
406, 1997, 1038
98, 1997, 1212
1, 1997, 1072
1, 1997, 1072
225, 1997, 564
673, 1997, 213
1245, 1960, 240
1735, 1455, 548
1991, 890, 774
1997, 166, 714
1997, -667, 726
1997, -667, 726
1997, -1490, 934
1850, -1961, 1451
-,-,-
-133, -175, 600
-133, -175, 600
-317, -214, 873
-369, -662, 508
-138, -1698, 174
424, -1998, 73
1000, -1998, 269
1500, -1998, 594
1924, -1998, 651
1997, -1998, 451
1997, -1859, 537
1997, -654, 981
1997, 579, 1418
1966, 1348, 1612
1671, 1897, 1536
1336, 1997, 1440
1166, 1997, 1074
998, 1997, 845
998, 1997, 845
768, 1997, 923
473, 1997, 1197
246, 1997, 1437
142, 1997, 1500
185, 1997, 1361
295, 1997, 1000
475, 1873, 703
702, 1392, 668
702, 1392, 668
878, 1032, 777
1034, 770, 797
1210, 369, 1069
1278, -222, 1127
1199, -829, 1052
1161, -1284, 963
-,-,-
-342, -180, 910
-384, -468, 735
-610, -868, 88
-440, -1737, -412
385, -1998, -685
1241, -1998, -380
1894, -1998, 156
1997, -1998, 613
1997, -1998, 725
1997, -1688, 700
1997, -207, 1003
1997, 1196, 1247
1981, 1681, 1263
1723, 1976, 1186
1558, 1997, 1211
1443, 1997, 1238
1047, 1997, 1289
570, 1997, 1244
192, 1997, 1419
192, 1997, 1419
-71, 1997, 1653
-226, 1997, 1444
41, 1997, 892
621, 1997, 324
1260, 1908, 189
1785, 1123, 326
1993, 401, 651
1997, -53, 890
1997, -53, 890
1997, -728, 1130
1992, -1760, 1178
-,-,-
-117, -825, 211
-22, -1473, 99
-22, -1473, 99
227, -1991, 76
577, -1998, 135
1040, -1998, 124
1469, -1998, 164
1858, -1998, 177
1997, -1998, 237
1997, -1688, 407
1997, -260, 870
1997, 633, 1268
1914, 1374, 1375
1544, 1962, 1289
1127, 1997, 1096
854, 1997, 1296
702, 1997, 1418
584, 1997, 1750
584, 1997, 1750
389, 1997, 1821
254, 1997, 1503
217, 1997, 1015
344, 1997, 708
634, 1997, 474
892, 1721, 477
1142, 1285, 516
1342, 832, 475
1342, 832, 475
1465, 289, 560
1565, -426, 732
-,-,-
51, -765, 476
51, -765, 476
170, -970, 607
289, -1234, 736
484, -1592, 637
891, -1984, 488
1336, -1998, 694
1599, -1998, 734
1801, -1998, 512
1979, -1998, 143
1997, -1780, -185
1997, -918, -97
1997, 472, 390
1997, 472, 390
1992, 1430, 756
1689, 1932, 656
1363, 1993, 356
1142, 1997, 420
967, 1997, 768
793, 1997, 1103
478, 1997, 1371
87, 1997, 1460
-89, 1997, 1105
-89, 1997, 1105
-111, 1997, 473
20, 1997, -70
388, 1997, -135
866, 1877, 164
1269, 1563, 546
1652, 1349, 796
1964, 903, 1082
1995, 197, 956
1863, 197, 681
-,-,-
-126, -419, 871
-37, -511, 811
26, -781, 671
26, -781, 671
103, -1174, 673
275, -1609, 661
664, -1993, 624
1221, -1998, 813
1831, -1998, 897
1997, -1998, 916
1997, -1998, 737
1997, -1883, 362
1997, -689, 326
1997, 1080, 787
1942, 1984, 795
1458, 1997, 483
1458, 1997, 483
1159, 1997, 311
1179, 1997, 583
1088, 1997, 967
738, 1997, 1186
192, 1997, 1269
-104, 1997, 1109
-146, 1997, 937
56, 1997, 752
504, 1997, 547
504, 1997, 547
1014, 1834, 481
1420, 1342, 555
1768, 923, 795
1986, 255, 958
-,-,-
-28, -541, 690
57, -847, 640
68, -1043, 491
230, -1426, 308
648, -1953, 173
648, -1953, 173
1409, -1998, 352
1857, -1998, 770
1996, -1998, 559
1997, -1998, -38
1997, -1907, -378
1997, -997, -450
1997, 331, -63
1975, 1530, 532
1566, 1909, 854
1273, 1996, 951
1270, 1997, 1025
1460, 1997, 1251
1372, 1997, 1439
1131, 1997, 1520
744, 1997, 1747
262, 1997, 1857
54, 1997, 1409
54, 1997, 1409
99, 1997, 848
368, 1997, 547
815, 1980, 469
1233, 1620, 518
1502, 1339, 639
1580, 1002, 802
1846, 304, 570
-,-,-
30, -1194, 475
81, -1469, 334
81, -1469, 334
254, -1742, 385
450, -1989, 635
684, -1998, 694
1069, -1998, 572
1534, -1998, 513
1938, -1998, 602
1997, -1936, 565
1997, -1356, 489
1997, -505, 564
1997, 434, 713
1844, 1081, 731
1416, 1581, 708
1416, 1581, 708
1094, 1955, 700
1125, 1997, 961
1260, 1997, 1163
1282, 1997, 1378
1171, 1997, 1584
936, 1997, 1740
544, 1997, 1844
381, 1997, 1574
399, 1997, 1289
564, 1997, 972
842, 1968, 834
1181, 1685, 711
1181, 1685, 711
1486, 1284, 635
1715, 760, 678
1899, 201, 751
1988, -323, 916
1937, -730, 1014
1754, -1129, 910
-,-,-
-89, -276, 693
-115, -410, 848
-86, -536, 949
-95, -699, 625
-95, -699, 625
31, -1536, 158
786, -1998, 279
1627, -1998, 315
1989, -1998, 341
1997, -1998, 341
1997, -1995, 232
1997, -1388, 235
1997, 109, 739
1997, 1311, 1121
1958, 1839, 1129
1700, 1997, 1132
1553, 1997, 1134
1311, 1997, 1244
1017, 1997, 1213
677, 1997, 1150
356, 1997, 1254
356, 1997, 1254
86, 1997, 1362
10, 1997, 1452
141, 1997, 1237
505, 1997, 803
942, 1941, 548
1358, 1381, 709
1598, 919, 926
1729, 709, 887
1729, 709, 887
1868, 313, 842
1989, -226, 906
1930, -1141, 778
-,-,-
-268, -747, 469
-268, -747, 469
-154, -1115, 277
84, -1608, 191
466, -1981, 231
1008, -1998, 366
1595, -1998, 622
1986, -1998, 873
1997, -1998, 933
1997, -1715, 768
1997, -581, 907
1997, 116, 815
1997, 748, 715
1832, 1479, 687
1832, 1479, 687
1525, 1956, 960
1309, 1997, 1219
1108, 1997, 1139
947, 1997, 1039
746, 1997, 1028
439, 1997, 1198
135, 1997, 1377
-35, 1997, 1223
-32, 1997, 923
189, 1997, 770
605, 1948, 716
605, 1948, 716
1060, 1508, 877
1438, 1053, 1083
1651, 599, 1168
1752, 104, 1093
1727, -389, 1084
1500, -637, 993
1229, -757, 682
-,-,-
-31, -647, 708
-40, -772, 681
-7, -1000, 759
-7, -1000, 759
-58, -1153, 786
-62, -1181, 744
90, -1265, 438
309, -1657, 314
638, -1968, 420
941, -1998, 295
1202, -1998, 89
1466, -1998, -25
1738, -1797, 114
1848, -1064, 703
1929, -434, 1215
1929, -434, 964
1966, -338, 964
1985, 73, 863
1756, 764, 995
1284, 1572, 997
990, 1903, 871
986, 1997, 922
986, 1997, 1026
876, 1997, 1062
876, 1997, 1062
692, 1997, 1268
522, 1997, 1644
344, 1997, 1801
170, 1997, 1565
252, 1997, 1002
557, 1997, 585
