1944, 341, 1998
1718, 27, 1998
1443, -159, 1998
1268, -246, 1998
1268, -246, 1998
1186, -12, 1998
1188, 318, 1998
1242, 468, 1998
1417, 401, 1998
1624, 286, 1998
1822, 270, 1998
1958, 249, 1929
1997, 87, 1329
1997, -94, 677
-,-,-
-606, -47, 291
-517, -89, 101
-345, -112, -77
-199, -67, -387
-199, -67, -387
-61, 107, -838
142, 436, -1278
341, 516, -1700
546, 292, -1842
816, 160, -1671
1019, 177, -1330
1227, 227, -511
1520, 486, 649
1917, 377, 1694
1997, 122, 1998
1997, -235, 1998
1997, -235, 1998
1987, -553, 1998
1830, -700, 1998
1447, -733, 1998
1169, -662, 1998
1063, -472, 1998
1107, -232, 1998
1270, -235, 1998
1501, -253, 1998
1718, -311, 1998
1853, -322, 1723
1833, -283, 891
-,-,-
-488, 57, 42
-406, 124, -400
-435, 329, -915
-409, 401, -1330
-225, 317, -1453
33, 257, -1457
33, 257, -1279
321, 223, -1279
630, 185, -1089
948, 52, -989
1257, -166, -597
1618, -70, 122
1965, 87, 1108
1997, 185, 1989
1993, 86, 1998
1993, 86, 1998
1857, -364, 1998
1673, -695, 1998
1486, -813, 1998
1185, -759, 1998
892, -584, 1998
790, -236, 1998
938, 136, 1998
1264, 174, 1998
-,-,-
-543, 61, 319
-371, 154, 79
-105, 360, -550
16, 533, -1379
195, 714, -1907
624, 387, -1931
1070, -8, -1519
1070, -8, -1519
1336, -73, -880
1534, 10, -99
1772, -87, 706
1808, -17, 1682
1689, 209, 1998
1588, -27, 1998
1484, -508, 1998
1312, -602, 1998
1115, -680, 1998
937, -699, 1998
743, -731, 1998
743, -731, 1998
537, -554, 1998
521, -492, 1998
679, -561, 1998
890, -678, 1998
1141, -819, 1998
1417, -769, 1998
1843, -784, 1998
1997, -684, 1998
-,-,-
-641, -194, 503
-603, -193, 756
-488, -179, 572
-415, -108, 186
-415, -108, 186
-566, 254, -630
-688, 789, -1753
-269, 786, -1997
461, 35, -1997
1015, -128, -1997
1306, 259, -1795
1449, 304, -933
1671, 533, 217
1957, 957, 1313
1997, 825, 1984
1997, 515, 1998
1997, 183, 1998
1997, -175, 1998
1997, -712, 1998
1997, -712, 1998
1997, -1032, 1998
1899, -745, 1998
1711, -416, 1998
1723, -410, 1998
1902, -452, 1998
1996, -225, 1998
1997, 64, 1998
1997, 149, 1993
1997, 75, 1438
1997, 65, 480
1914, 190, -202
1456, 206, -758
979, 197, -1324
551, 227, -1517
551, 227, -1517
-,-,-
-600, -63, 636
-627, -54, 428
-649, -76, 285
-649, -76, 285
-602, -57, 178
-573, 142, -163
-594, 400, -979
-442, 579, -1854
-11, 370, -1997
577, -122, -1997
1095, -205, -1959
1338, 48, -1583
1458, 188, -1042
1686, 187, -313
1984, 310, 782
1984, 310, 782
1997, 558, 1829
1997, 508, 1998
1997, 69, 1998
1997, -261, 1998
1997, -500, 1998
1996, -476, 1998
1989, -475, 1998
1997, -479, 1998
1983, -306, 1998
1982, -193, 1998
1997, -112, 1998
-,-,-
-678, -153, 519
-747, 23, 308
-747, 23, 308
-818, 334, -145
-784, 572, -922
-427, 659, -1861
243, 370, -1997
1028, -151, -1997
1573, -245, -1981
1711, 183, -1546
1679, 418, -782
1752, 349, -63
1982, 495, 1160
1997, 687, 1994
1979, 433, 1998
1979, 433, 1998
1935, 169, 1998
1943, -48, 1998
1937, -383, 1998
1800, -560, 1998
1633, -437, 1998
1475, -134, 1998
1405, 199, 1998
1450, 415, 1998
1650, 406, 1998
1929, 312, 1998
1997, 270, 1998
1997, 143, 1741
1997, 27, 919
-,-,-
-785, 174, 799
-602, -123, 948
-553, -195, 1135
-528, -137, 1111
-498, -131, 970
-481, -173, 974
-479, -188, 824
-460, -197, 642
-436, -190, 317
-436, -190, 317
-441, -81, -193
-426, 6, -861
-304, 78, -1394
-71, 73, -1732
178, 89, -1841
434, 71, -1914
712, 128, -1700
956, 244, -1428
956, 244, -1428
1117, 343, -1096
1412, 347, -692
1882, 203, 125
1997, 321, 1352
1997, 558, 1998
1997, 326, 1998
1997, 17, 1998
1863, -394, 1998
1596, -388, 1998
1420, -137, 1998
1366, 174, 1998
1473, 176, 1998
1473, 176, 1998
1631, 125, 1998
1767, 291, 1998
1958, 375, 1998
1997, 216, 1980
1997, 32, 1400
-,-,-
-578, -36, -128
-578, -36, -128
-553, 41, -739
-414, -23, -1167
-232, -85, -1391
-104, -52, -1385
51, 106, -1168
280, 183, -939
529, 227, -721
792, 263, -579
1073, 263, -270
1320, 95, 12
1320, 95, 12
1577, -35, 258
1899, -151, 676
1997, -17, 1608
1997, 133, 1998
1982, 49, 1998
1774, -126, 1998
1409, -34, 1998
1409, -34, 1998
1037, 192, 1998
755, 270, 1998
683, 502, 1998
755, 497, 1998
891, 414, 1998
1015, 276, 1998
1139, 197, 1998
1301, 137, 1998
-,-,-
-677, -134, 729
-641, -95, 683
-627, -83, 603
-590, -117, 522
-534, -87, 322
-534, -87, 322
-487, 72, -130
-392, 241, -991
-242, 177, -1698
2, 50, -1977
310, 29, -1904
619, 60, -1722
896, 122, -1369
896, 122, -1369
1089, 293, -808
1223, 443, -122
1386, 293, 452
1622, 224, 1079
1829, 273, 1846
1984, 164, 1998
1988, -80, 1998
1951, -401, 1998
1887, -830, 1998
1722, -768, 1998
1508, -574, 1998
1421, -462, 1998
1391, -293, 1998
1399, -111, 1998
1497, 12, 1998
1497, 12, 1998
1664, 6, 1998
-,-,-
-686, -69, 559
-632, -75, 440
-568, -38, 247
-591, 309, -412
-561, 511, -1164
-337, 466, -1546
18, 272, -1812
18, 272, -1812
361, 133, -1784
609, 193, -1746
848, 196, -1506
1021, 304, -1101
1357, 254, -478
1740, 226, 312
1986, 377, 1378
1997, 340, 1998
1997, -43, 1998
1997, -530, 1998
1997, -983, 1998
1996, -1101, 1998
1829, -1057, 1998
1526, -888, 1998
1286, -551, 1998
1243, -285, 1998
1295, -68, 1998
1295, -68, 1998
1414, 82, 1998
1605, 189, 1998
1790, 129, 1998
1937, 122, 1820
1961, 52, 1346
1913, 80, 645
1685, 58, 36
1685, 58, 36
-,-,-
-463, -52, 100
-463, -52, 100
-379, 93, -117
-295, 226, -661
-157, 185, -1144
73, 48, -1408
357, -113, -1566
690, -152, -1496
957, -48, -1228
1127, 49, -898
1433, 101, -421
1433, 101, -421
1855, 134, 287
1997, 550, 1527
1997, 887, 1998
1997, 621, 1998
1981, 173, 1998
1951, -246, 1998
1855, -278, 1998
1811, -208, 1998
1838, -381, 1998
1845, -488, 1998
1924, -280, 1998
1994, 82, 1998
1997, 159, 1998
1997, 27, 1998
1997, 27, 1998
1997, 16, 1889
1997, 156, 1174
-,-,-
-314, 344, -964
-314, 344, -964
-86, 466, -1289
165, 361, -1286
382, 360, -1146
599, 415, -1011
873, 308, -951
1273, 110, -931
1563, -10, -771
1841, -221, -331
1997, -246, 531
1997, 74, 1844
1997, 74, 1844
1997, 418, 1998
1863, 131, 1998
1648, -312, 1998
1443, -486, 1998
1206, -327, 1998
999, -33, 1998
937, 85, 1998
959, 234, 1998
1095, 431, 1998
1328, 368, 1998
1328, 368, 1998
1628, 172, 1998
1897, 80, 1998
1997, 43, 1894
1997, 55, 1282
1997, 52, 722
-,-,-
-557, -65, -136
-551, 66, -447
-599, 184, -1054
-577, 551, -1613
-322, 988, -1980
189, 810, -1997
910, 380, -1974
1492, 208, -1703
1935, 213, -1314
1997, 222, -545
1997, 110, 311
1997, 152, 1264
1997, 152, 1264
1997, 503, 1994
1997, 689, 1998
1997, 299, 1998
1980, 21, 1998
1865, 10, 1998
1695, 56, 1998
1553, 108, 1998
1453, 131, 1998
1459, 335, 1998
1459, 335, 1998
1610, 298, 1998
1751, 213, 1998
1893, 250, 1998
1994, 230, 1998
-,-,-
-578, -120, 224
-607, -111, -90
-595, -34, -132
-613, 50, -361
-554, 308, -781
-379, 591, -1044
-69, 647, -1295
356, 416, -1440
713, 226, -1486
1061, 222, -1385
1332, 202, -1010
1566, 165, -688
1913, 187, -15
1913, 187, -15
1997, 405, 1293
1997, 699, 1998
1997, 294, 1998
1997, -251, 1998
1997, -451, 1998
1916, -424, 1998
1580, -268, 1998
1365, -81, 1998
1320, 136, 1998
1411, 218, 1998
1598, 214, 1998
1788, 231, 1998
1948, 302, 1998
1948, 302, 1998
1997, 248, 1998
-,-,-
-626, -1, -164
-594, -9, -120
-594, -9, -120
-496, -33, -362
-383, 17, -667
-216, 174, -987
-37, 205, -1164
154, 233, -1218
434, 331, -1233
814, 296, -1266
1114, 110, -1146
1343, 63, -818
1343, 63, -818
1662, 219, -243
1976, 315, 577
1997, 229, 1565
1997, 194, 1993
1997, 99, 1998
1996, -73, 1998
1882, -319, 1998
1543, -195, 1998
1268, 68, 1998
1209, 158, 1998
1209, 158, 1998
1246, 61, 1998
1378, 88, 1998
1540, 173, 1998
1766, 272, 1998
1976, 215, 1998
1997, 170, 1998
-,-,-
-797, -15, 756
-797, -15, 756
-890, 12, 634
-950, -87, 529
-898, 40, 275
-925, 448, -218
-942, 1018, -1426
-555, 1199, -1994
207, 918, -1997
1151, 273, -1997
1912, -21, -1997
1997, 372, -1763
1997, 610, -522
1997, 610, -522
1997, 694, 524
1997, 322, 1249
1997, 400, 1956
1997, 456, 1998
1997, 39, 1998
1997, -107, 1998
1810, 82, 1998
1414, 626, 1998
1493, -11, 1998
1493, 139, 1998
1493, 139, 1998
1389, 433, 1998
1493, 331, 1998
1629, 335, 1998
1914, 351, 1998
1997, 228, 1979
1997, 75, 1454
1997, 46, 653
-,-,-
-1085, 1070, -938
-996, 1519, -1954
-389, 1129, -1997
475, 272, -1997
1216, -183, -1997
1752, -183, -1789
1953, -42, -642
1956, 80, 213
1956, 80, 213
1988, 40, 580
1997, 108, 1113
1997, 350, 1790
1974, 381, 1998
1988, 371, 1998
1944, 323, 1998
1690, 232, 1998
1465, 186, 1998
1465, 186, 1998
1378, -20, 1998
1332, -48, 1998
1333, 95, 1998
1333, 234, 1998
1405, 284, 1998
1597, 315, 1998
1795, 315, 1998
1969, 263, 1998
-,-,-
-352, 128, -505
-352, 128, -505
-518, 1049, -1854
-214, 1853, -1997
855, 1209, -1997
1914, 411, -1997
1997, -175, -1560
1997, -546, -226
1997, -478, 868
1997, -447, 1029
1997, 347, 1769
1995, 694, 1998
1930, 356, 1998
1909, 72, 1998
1887, -357, 1998
1730, -476, 1998
1464, -606, 1998
1259, -696, 1998
1233, -749, 1998
1352, -686, 1998
1635, -647, 1998
1920, -612, 1998
1997, -567, 1998
1997, -283, 1998
1997, -65, 1913
-,-,-
-702, 41, 196
-688, 201, -3
-688, 201, -3
-594, 385, -476
-518, 599, -883
-384, 732, -1198
-94, 633, -1620
343, 427, -1850
835, 334, -1869
1218, 260, -1942
1687, 20, -1579
1995, -45, -577
1997, -116, 1103
1997, -275, 1998
1997, -605, 1998
1997, -605, 1998
1997, -759, 1998
1909, -536, 1998
1626, -327, 1998
1353, -222, 1998
1152, -150, 1998
968, -88, 1998
855, 18, 1998
798, 205, 1998
729, 437, 1998
877, 201, 1998
1174, -307, 1998
1440, -344, 1998
1795, -419, 1998
1795, -419, 1998
1996, -611, 1998
1997, -547, 1663
1997, -521, 1168
1997, -459, 991
1988, -230, 620
-,-,-
-729, 696, -805
-581, 1201, -1852
91, 1295, -1997
91, 1295, -1997
1108, 611, -1997
1832, -67, -1997
1997, -96, -1645
1997, -36, -344
1997, -128, 657
1997, 43, 1387
1997, 185, 1970
1997, 92, 1998
1997, -141, 1998
1997, -439, 1998
1969, -459, 1998
1833, -457, 1998
1540, -456, 1998
1160, -63, 1998
912, 182, 1998
912, 182, 1998
845, 202, 1998
957, 241, 1998
1111, 108, 1998
1189, 106, 1998
1396, 199, 1998
1705, 116, 1998
1951, 42, 1965
1997, -94, 1353
1997, -94, 1353
1989, -137, 715
-,-,-
-751, 150, 116
-730, 272, 22
-758, 654, -361
-760, 928, -1256
-369, 765, -1781
165, 288, -1987
686, -42, -1803
1092, -150, -1506
1439, -108, -1189
1717, -96, -674
1792, 33, -56
1792, 33, -56
1870, 230, 495
1996, 137, 1003
1997, 122, 1754
1997, 300, 1998
1976, 106, 1998
1768, -103, 1998
1533, -18, 1998
1298, 221, 1998
1046, 434, 1998
1046, 434, 1998
886, 480, 1998
957, 465, 1998
1090, 428, 1998
1246, 358, 1998
1480, 249, 1998
1724, 182, 1998
1931, 66, 1879
1896, -6, 1131
1803, -52, 640
1803, -52, 640
1643, -96, 252
-,-,-
-524, 18, -138
-434, 212, -602
-401, 416, -1263
-155, 326, -1429
134, 246, -1514
420, 191, -1402
654, 245, -1160
941, 369, -813
1309, 401, -332
1309, 401, -332
1583, 304, 183
1880, 152, 704
1996, -177, 1124
1969, -149, 1763
1881, 118, 1998
1696, 101, 1998
1447, -82, 1998
1267, -72, 1998
1133, 19, 1998
958, 150, 1998
958, 150, 1998
872, 203, 1998
874, 291, 1998
998, 302, 1998
1168, 217, 1998
1315, 216, 1998
1487, 191, 1998
1688, 196, 1998
1787, 46, 1771
1787, 46, 1771
-,-,-
-774, -99, 418
-748, -189, 542
-849, -158, 588
-895, -59, 454
-828, -38, 203
-697, -3, -45
-697, -3, -45
-509, -1, -337
-274, 124, -803
33, 244, -1230
402, 299, -1422
732, 253, -1377
1045, 221, -1178
1343, 155, -816
1511, 97, -403
1511, 97, -403
1625, 152, 102
1678, 191, 891
1641, 278, 1725
1646, 134, 1998
1654, -112, 1998
1475, -300, 1998
1252, -404, 1998
996, -639, 1998
751, -711, 1998
621, -645, 1998
668, -490, 1998
668, -490, 1998
888, -493, 1998
1129, -517, 1998
1318, -342, 1998
1520, -94, 1998
1730, -52, 1998
1936, -21, 1862
1993, -188, 967
1913, -316, 232
1629, -324, -197
1239, -157, -383
-,-,-
-854, -67, 276
-784, -46, 327
-795, 6, 246
-795, 6, 246
-850, 347, 141
-1005, 771, -579
-728, 618, -1006
-369, 273, -1219
-13, -1, -1323
292, -160, -1192
491, -142, -996
641, -97, -828
803, -97, -679
803, -97, -679
949, -19, -455
1090, 172, -183
1292, 254, -100
1569, 68, 281
1806, 326, 1240
1868, 538, 1963
1840, 331, 1998
1768, 114, 1998
1614, -291, 1998
1614, -291, 1998
1465, -488, 1998
1314, -466, 1998
1181, -321, 1998
1128, -289, 1998
1210, -118, 1998
1368, 66, 1998
1554, 104, 1998
1784, 106, 1998
1975, 20, 1837
1997, -110, 1061
1905, -163, 369
1616, -93, 71
1256, 40, -194
-,-,-
-700, 38, -57
-700, 38, -57
-693, 134, -220
-613, 114, -268
-539, 148, -504
-425, 156, -764
-259, 127, -946
-68, 157, -1034
148, 186, -1053
380, 213, -1068
618, 218, -1029
912, 212, -950
912, 212, -950
1262, 125, -719
1558, 127, -281
1868, 178, 238
1997, 254, 1244
1997, 583, 1998
1997, 176, 1998
1946, -228, 1998
1798, -172, 1998
1528, -231, 1998
1365, -219, 1998
1306, -106, 1998
1273, -128, 1998
1390, 47, 1998
1390, 47, 1998
1623, 214, 1998
1826, 340, 1998
1982, 201, 1998
1997, 149, 1897
1996, 169, 1431
1899, 133, 783
1680, 5, 94
-,-,-
-831, -148, 292
-782, -186, 341
-700, -234, 272
-674, -101, 95
-612, 44, -202
-522, 204, -637
-397, 410, -1154
-266, 550, -1718
12, 604, -1874
380, 487, -1875
380, 487, -1875
737, 320, -1815
1082, 173, -1423
1383, 106, -873
1626, 155, -388
1874, 52, 107
1997, -103, 892
1997, 77, 1940
1997, 26, 1998
1997, -404, 1998
1982, -616, 1998
1821, -559, 1998
1821, -559, 1998
1580, -559, 1998
1360, -357, 1998
1134, -197, 1998
1029, -55, 1998
1166, 45, 1998
1248, 220, 1998
1434, 271, 1998
1751, 58, 1998
1984, -142, 1998
1997, -207, 1928
1997, -256, 1264
1996, -135, 457
-,-,-
-809, -21, 9
-809, -21, 9
-803, 15, -106
-768, 2, -223
-764, 167, -297
-730, 486, -662
-603, 731, -1287
-603, 731, -1287
-246, 562, -1571
217, 285, -1571
620, 106, -1242
935, 116, -866
1186, 157, -630
1455, 105, -454
1736, 151, -262
1960, 325, -67
1997, 524, 517
1997, 627, 1427
1997, 483, 1991
1997, 483, 1991
1997, 391, 1998
1997, -63, 1998
1997, -346, 1998
1945, -349, 1998
1717, -344, 1998
1539, -156, 1998
1477, 62, 1998
1538, 188, 1998
1596, 283, 1998
1627, 381, 1998
1724, 336, 1998
1873, 303, 1814
1970, 173, 1177
1970, 173, 1177
1868, 24, 464
1633, -13, -7
1334, 65, -207
-,-,-
-778, -166, 435
-821, -91, 239
-774, -50, 105
-744, -65, 87
-704, -77, 10
-688, -43, -158
-670, 51, -320
-670, 51, -320
-664, 204, -578
-620, 306, -868
-488, 256, -1136
-217, 198, -1306
117, 175, -1269
425, 141, -1164
698, 131, -1013
962, 124, -868
1345, 156, -676
1734, 127, -303
1991, 74, 370
1991, 74, 370
1997, 205, 1019
1997, 219, 1817
1997, 173, 1998
1997, -7, 1998
1935, -230, 1998
1716, -350, 1998
1463, -321, 1998
1198, -172, 1998
972, -139, 1998
920, -83, 1998
920, -83, 1998
1035, -50, 1998
1186, -48, 1998
1327, -88, 1998
1498, -7, 1998
1678, -24, 1998
1848, -55, 1904
1976, -166, 1428
1921, -191, 968
1723, -147, 609
1473, -30, 362
-,-,-
-1073, -60, 691
-988, -78, 1133
-988, -78, 1133
-944, -79, 1384
-955, -108, 1269
-857, -114, 1057
-689, -189, 703
-619, -238, 364
-660, -91, -57
-839, 95, -784
-890, 115, -1404
-671, 72, -1754
-384, -27, -1982
-168, -93, -1876
-2, 38, -1728
-2, 38, -1728
132, 173, -1556
279, 257, -1426
417, 334, -1309
595, 386, -1112
903, 522, -784
1347, 414, -592
1678, 205, -314
1966, 267, 504
1966, 267, 504
1997, 679, 1691
1997, 548, 1998
1997, -8, 1998
1997, -284, 1998
1952, -343, 1998
1715, -437, 1998
1399, -451, 1998
1187, -383, 1998
1044, -323, 1998
958, -245, 1998
993, -226, 1998
1064, -92, 1998
1150, 56, 1998
1150, 56, 1998
1274, 208, 1998
1428, 284, 1993
1490, 182, 1651
-,-,-
-823, -155, 578
-741, -191, 484
-733, -212, 289
-712, -141, 85
-774, 53, -592
-729, 155, -1231
-532, 224, -1617
-532, 224, -1617
-219, 134, -1816
150, 11, -1681
433, 33, -1511
693, 89, -1224
874, 157, -1044
1058, 263, -824
1292, 340, -566
1611, 536, -133
1905, 467, 363
1997, 584, 1182
1997, 584, 1182
1997, 515, 1871
1997, 278, 1998
1997, 33, 1998
1997, -311, 1998
1997, -327, 1998
1961, -322, 1998
1803, -266, 1998
1654, -205, 1998
1594, -102, 1998
1578, 20, 1998
1597, 173, 1998
1691, 202, 1998
1812, 180, 1998
1923, 97, 1862
1923, 97, 1862
1996, 49, 1510
1976, 4, 1020
1795, 13, 493
1522, 52, 188
-,-,-
-787, 80, 211
-715, 60, 96
-637, 59, -97
-637, 59, -97
-553, 64, -393
-457, 89, -651
-342, 167, -915
-161, 178, -1114
98, 136, -1119
412, 10, -953
412, 10, -953
701, 8, -529
927, 156, -176
1123, 123, -162
1326, 0, 18
1326, 0, 18
1480, 78, 492
1597, 153, 1198
1634, 158, 1870
1657, 94, 1998
1633, -62, 1998
1557, -324, 1998
1414, -173, 1998
1187, 115, 1998
1187, 115, 1998
889, 130, 1998
656, 383, 1998
602, 630, 1998
688, 726, 1998
1056, 319, 1998
1314, -11, 1998
1507, 55, 1998
1794, -153, 1998
1994, -359, 1820
1994, -359, 1820
1996, -391, 1170
1894, -286, 798
1673, -83, 515
1375, 26, 38
1168, 52, -178
889, 153, -425
-,-,-
-279, 18, -531
-104, -54, -332
1, 119, -625
-1, 293, -1046
93, 260, -968
311, 89, -779
311, 89, -779
502, 39, -605
711, 60, -620
990, -68, -421
1242, -116, -120
1472, -110, 227
1735, -135, 624
1735, -135, 624
1949, -81, 1562
1901, 40, 1998
1753, 66, 1998
1599, -46, 1998
1487, -176, 1998
1316, -426, 1998
1194, -427, 1998
1071, -291, 1998
1073, -409, 1998
1244, -533, 1998
1394, -337, 1998
1637, -413, 1998
1947, -517, 1998
1997, -529, 1943
1997, -414, 1429
-,-,-
-473, -144, 126
-490, 85, -144
-534, 464, -608
-568, 774, -1164
-390, 828, -1525
-390, 828, -1525
-80, 672, -1718
275, 320, -1883
711, -50, -1905
1256, -204, -1553
1773, -250, -921
1997, -36, -48
1997, 292, 1237
1997, 293, 1978
1997, 76, 1998
1946, -94, 1998
1704, -96, 1998
1428, -95, 1998
1189, -194, 1998
1189, -194, 1998
1055, -137, 1998
987, 145, 1998
1042, 306, 1998
1241, 98, 1998
1489, 7, 1998
1697, 109, 1998
1832, 165, 1998
1923, 140, 1902
-,-,-
-866, 115, 718
-870, 90, 576
-741, 14, 321
-587, -8, 221
-514, 52, -108
-514, 52, -108
-480, 180, -854
-294, 200, -1407
112, 106, -1884
603, -84, -1988
1041, -266, -1787
1326, -204, -1512
1544, 29, -1332
1724, 102, -1133
1913, 101, -633
1997, 208, 358
1997, 630, 1810
1997, 821, 1998
1992, 368, 1998
1804, -220, 1998
1804, -220, 1998
1554, -163, 1998
1343, 124, 1998
1169, 230, 1998
1152, 294, 1998
1239, 473, 1998
1471, 489, 1998
1772, 397, 1998
1990, 198, 1998
1997, 40, 1925
1997, -104, 1320
1997, -111, 710
-,-,-
-420, 202, -924
-420, 202, -924
-239, 144, -1448
34, 121, -1538
279, 26, -1254
449, 278, -966
719, 390, -773
1117, 183, -550
1428, 55, -397
1601, 17, -222
1601, 17, -222
1728, 4, 30
1959, 42, 648
1997, 236, 1800
1979, 315, 1998
1826, 65, 1998
1826, 65, 1998
1698, 78, 1998
1537, 79, 1998
1326, -96, 1998
1119, -68, 1998
1099, 53, 1998
1273, -18, 1998
1484, -113, 1998
1689, -72, 1998
1929, 115, 1998
1929, 115, 1998
1997, 178, 1998
-,-,-
-811, 54, 211
-665, -84, 30
-641, -52, -122
-723, 162, -993
-749, 515, -1866
-749, 515, -1866
-279, 695, -1997
496, 368, -1997
1204, 110, -1890
1713, 65, -1448
1993, -82, -726
1997, -98, 8
1997, 49, 330
1997, 365, 809
1997, 659, 1648
1997, 659, 1648
1997, 843, 1998
1997, 569, 1998
1997, 168, 1998
1967, 118, 1998
1747, 262, 1998
1488, 334, 1998
1333, 489, 1998
1348, 652, 1998
1548, 532, 1998
1758, 439, 1998
1956, 424, 1998
1956, 424, 1998
1997, 414, 1998
1997, 334, 1923
1997, 156, 1214
1997, 4, 467
-,-,-
-810, -96, 350
-780, -92, 291
-775, -23, 59
-842, 276, -528
-918, 665, -1221
-695, 819, -1832
-112, 545, -1997
479, 233, -1954
479, 233, -1954
966, 60, -1691
1383, 6, -1373
1754, -66, -1095
1981, -4, -656
1997, 156, -117
1997, 503, 797
1997, 759, 1707
1997, 619, 1998
1997, 230, 1998
1997, 230, 1998
1997, -29, 1998
1997, -209, 1998
1915, -252, 1998
1674, -137, 1998
1528, -69, 1998
1559, -115, 1998
1715, -129, 1998
1809, 36, 1998
1952, 202, 1998
1997, 146, 1998
1997, 132, 1825
-,-,-
-865, 130, 133
-1039, 787, -724
-1002, 1221, -1690
-462, 1104, -1997
405, 497, -1997
1135, -181, -1767
1457, -474, -1351
1659, -386, -882
1830, -173, -645
1930, -49, -608
1997, -8, -311
1997, 256, 342
1997, 256, 342
1997, 531, 1157
1997, 749, 1985
1997, 674, 1998
1997, 315, 1998
1982, -20, 1998
1768, 183, 1998
1520, 429, 1998
1315, 472, 1998
1287, 416, 1998
1287, 416, 1998
1521, 316, 1998
1795, 103, 1998
1982, -41, 1998
1997, -54, 1998
1997, -31, 1955
1997, 37, 1573
1997, 68, 1006
1953, 62, 388
1708, 5, 8
1708, 5, 8
-,-,-
-526, 470, -1084
-141, 268, -1215
324, 81, -1074
734, -187, -901
970, -94, -776
970, -94, -776
1291, 19, -682
1610, -87, -632
1825, -127, -518
1974, -28, -8
1997, 335, 924
1997, 470, 1806
1997, 332, 1998
1997, 465, 1998
1951, 526, 1998
1951, 526, 1998
1814, 610, 1998
1673, 580, 1998
1605, 665, 1998
1646, 623, 1998
1703, 586, 1998
1865, 492, 1998
1982, 463, 1998
1997, 439, 1998
1997, 309, 1998
1997, 179, 1634
1997, 18, 934
1997, 18, 934
1997, -19, 477
1922, -17, 71
-,-,-
-679, -82, 445
-715, -91, 376
-696, -78, 448
-686, -105, 367
-633, -136, 131
-633, -136, 131
-556, -228, -166
-451, -236, -497
-321, 85, -1536
-5, 475, -1997
519, 407, -1997
1174, 98, -1993
1724, -34, -1631
1972, 130, -1114
1997, 275, -553
1997, 396, 312
1997, 943, 1747
1997, 1238, 1998
1997, 904, 1998
1997, 904, 1998
1997, 652, 1998
1955, 482, 1998
1769, 296, 1998
1655, 283, 1998
1649, 404, 1998
1674, 467, 1998
1761, 380, 1998
1949, 245, 1998
1997, 377, 1998
1997, 430, 1998
1997, 355, 1916
1997, 355, 1916
1997, 140, 1084
-,-,-
-278, 33, -580
-278, 33, -580
-176, 204, -749
-82, 423, -1032
120, 438, -1136
430, 433, -978
872, 374, -852
1299, 91, -813
1672, -234, -558
1926, -182, -33
1926, -182, -33
1997, 183, 638
1997, 349, 1427
1996, 368, 1994
1876, 406, 1998
1731, 226, 1998
1631, -117, 1998
1479, -70, 1998
1240, -22, 1998
1142, 136, 1998
1268, 155, 1998
1442, 132, 1998
1442, 132, 1998
1637, 164, 1998
1783, 264, 1998
1971, 222, 1998
1997, 77, 1977
1997, -6, 1470
1997, -61, 807
-,-,-
-761, -168, -76
-726, 430, -676
-1164, 1704, -1877
-604, 1814, -1997
332, 924, -1997
1281, 75, -1995
1822, -546, -1570
1992, -492, -793
1970, -115, -243
1847, 193, 134
1847, 193, 134
1844, 204, 229
1871, 158, 570
1957, 498, 1602
1997, 421, 1998
1997, -26, 1998
1932, -286, 1998
1651, -442, 1998
1351, -435, 1998
1068, -154, 1998
833, -137, 1998
808, -98, 1998
808, -98, 1998
917, -60, 1998
1145, -125, 1998
1386, -257, 1998
1656, -339, 1998
1727, -202, 1998
1900, -190, 1990
1997, -228, 1652
1991, -47, 900
-,-,-
-776, -28, 315
-671, -69, 180
-758, -41, 173
-881, 148, -33
-881, 148, -33
-1048, 580, -696
-876, 927, -1125
-443, 809, -1497
171, 434, -1776
734, 70, -1748
1187, -138, -1268
1437, -158, -814
1648, 26, -715
1810, 99, -460
1862, 278, -41
1974, 542, 414
1974, 542, 414
1997, 683, 1359
1997, 815, 1998
1997, 550, 1998
1997, 204, 1998
1997, 44, 1998
1993, -17, 1998
1943, 161, 1998
1783, 155, 1998
1592, 359, 1998
1573, 410, 1998
1573, 410, 1998
1728, 383, 1998
1931, 170, 1998
1997, 164, 1998
1997, 212, 1739
1983, 166, 1086
1828, 111, 616
1590, 77, 302
-,-,-
-654, 95, 48
-517, 7, -191
-469, 82, -243
-443, 229, -434
-443, 229, -434
-371, 358, -730
-149, 393, -1005
129, 275, -1210
454, 70, -1189
762, -49, -1017
1034, -32, -787
1347, -12, -582
1670, 21, -393
1825, 37, 47
1825, 37, 47
1978, 266, 1238
1997, 542, 1998
1997, 256, 1998
1933, -19, 1998
1790, -161, 1998
1583, -55, 1998
1350, 71, 1998
1162, 184, 1998
1094, 322, 1998
1094, 322, 1998
1184, 339, 1998
1316, 291, 1998
1419, 281, 1998
1530, 293, 1998
1677, 295, 1998
1838, 188, 1803
1887, 71, 1216
1796, -24, 690
1605, -24, 342
1605, -24, 342
1349, -59, -41
-,-,-
-776, 29, 859
-712, -50, 1044
-714, -3, 905
-714, -3, 905
-655, -17, 798
-641, -3, 612
-668, 259, -14
-619, 395, -848
-367, 486, -1299
-15, 416, -1873
428, 92, -1958
428, 92, -1958
748, 0, -1809
978, 87, -1429
1154, 338, -757
