895, -366, -727
592, -282, -530
240, -144, -832
-23, -13, -1011
-180, 133, -1079
-,-,-
-743, 283, 49
-710, 236, -122
-710, 236, -122
-632, 269, -452
-566, 227, -855
-310, -112, -1137
-23, -334, -1188
178, -60, -1223
446, 207, -879
773, 205, -176
999, 201, 654
1113, 150, 1321
1124, -105, 1739
1107, -289, 1996
963, -191, 1998
963, -191, 1998
757, -233, 1998
634, -404, 1998
505, -314, 1998
384, -169, 1998
295, -89, 1956
268, -102, 1906
240, 55, 1879
246, 124, 1824
246, 124, 1824
351, 25, 1975
425, -52, 1998
514, -10, 1998
728, -59, 1998
984, -281, 1998
1134, -259, 1998
1197, -304, 1998
1274, -519, 1896
1306, -647, 1431
1210, -620, 958
-,-,-
-658, 35, 230
-658, 35, 230
-586, -18, 64
-485, 65, -260
-402, 204, -278
-318, 277, -307
-140, 165, -304
42, 20, -251
42, 20, -251
199, 52, -175
387, 107, 25
631, -65, 252
831, -308, 426
831, -308, 426
946, -306, 713
1008, -306, 1209
981, -531, 1399
1091, -692, 1749
1133, -648, 1984
1044, -549, 1998
916, -401, 1998
814, -319, 1998
715, -186, 1998
592, 13, 1998
496, 157, 1998
496, 157, 1998
464, 263, 1998
511, 324, 1998
613, 478, 1998
821, 567, 1998
1156, 364, 1998
1500, -9, 1998
1500, -9, 1998
1811, -321, 1998
1966, -620, 1644
-,-,-
-714, 303, -248
-467, 398, -679
-440, 732, -1584
-90, 601, -1986
389, 131, -1997
972, -73, -1997
1654, -328, -1465
1984, -504, -111
1990, -376, 1195
1921, -449, 1884
1843, -790, 1998
1843, -790, 1998
1828, -964, 1998
1722, -798, 1998
1394, -665, 1998
1223, -654, 1998
1214, -477, 1998
1334, -285, 1998
1517, -236, 1998
1769, -299, 1998
1996, -661, 1998
1997, -851, 1998
-,-,-
-640, 426, -381
-640, 481, -381
-480, 627, -798
-419, 732, -1489
-231, 695, -1970
213, 292, -1997
765, -163, -1991
1487, -243, -1646
1988, -608, -338
1997, -820, 1318
1991, -1030, 1998
1783, -965, 1998
1395, -670, 1998
1037, -386, 1998
717, -430, 1998
546, -472, 1998
399, -407, 1998
318, -288, 1998
395, -164, 1998
581, -61, 1998
581, -61, 1998
