-284, 590, 1086
-297, 168, 1601
-350, -395, 1897
-,-,-
171, -628, -474
257, -653, -442
98, -518, -606
12, -588, -560
110, -1056, -170
110, -1056, -170
166, -1446, -50
221, -1667, 155
156, -1707, 407
26, -1489, 492
-92, -1179, 698
-153, -710, 1068
-260, -63, 1426
-561, 759, 1678
-672, 1173, 1784
-647, 1419, 1427
-683, 1931, 1321
-726, 1997, 1434
-677, 1997, 1162
-646, 1997, 551
-508, 1997, 325
-508, 1997, 325
-301, 1997, 328
-183, 1997, 509
-164, 1951, 622
-149, 1537, 771
-85, 1081, 912
-131, 605, 1395
-226, 12, 1939
-321, -670, 1998
-314, -1486, 1998
-,-,-
-111, -422, -932
-52, -523, -797
48, -905, -912
184, -1459, -633
243, -1742, -318
252, -1998, -121
414, -1998, 88
414, -1998, 88
585, -1998, 488
671, -1996, 886
607, -1634, 999
558, -838, 1295
415, 264, 1722
149, 1014, 1883
-138, 1716, 1822
-412, 1997, 1859
-580, 1997, 1627
-581, 1997, 1015
-401, 1997, 712
-176, 1997, 636
-176, 1997, 636
28, 1997, 633
171, 1997, 364
279, 1997, 266
377, 1948, 452
378, 1475, 708
330, 868, 1119
330, 868, 1119
176, 305, 1559
-,-,-
-326, -576, -383
-326, -576, -383
-131, -773, -406
23, -938, -268
191, -1289, 28
372, -1681, 134
526, -1949, 88
657, -1998, 189
755, -1998, 208
835, -1822, 416
870, -1475, 766
799, -1053, 959
799, -1053, 959
620, -453, 1143
347, 352, 1503
-21, 1182, 1701
-388, 1914, 1762
-539, 1997, 1741
-617, 1997, 1512
-635, 1997, 1381
-575, 1997, 1090
-530, 1997, 627
-418, 1997, 356
-245, 1997, 230
-33, 1997, 270
104, 1904, 236
104, 1904, 236
182, 1514, 288
160, 1102, 414
53, 753, 483
16, 321, 799
-6, -37, 1147
-6, -37, 1147
-104, -327, 1335
-234, -720, 1659
-284, -1231, 1997
-,-,-
-663, -310, -249
-663, -310, -249
-548, -345, -180
-448, -400, -270
-301, -630, -371
-158, -846, -514
49, -1255, -648
312, -1829, -738
553, -1998, -554
807, -1998, -120
911, -1998, 199
916, -1831, 582
768, -1140, 1057
467, -195, 1626
143, 659, 1983
-203, 1461, 1995
-485, 1997, 1998
-583, 1997, 1847
-600, 1997, 1205
-527, 1997, 671
-527, 1997, 671
-287, 1997, 744
-71, 1997, 804
7, 1997, 499
-21, 1997, 175
-68, 1891, 232
-102, 1487, 443
-111, 946, 663
-111, 946, 663
-79, 374, 963
65, -173, 1269
266, -1052, 1438
314, -1910, 1567
-,-,-
-322, -452, -1043
-163, -780, -1014
179, -1384, -861
383, -1952, -794
535, -1998, -855
635, -1998, -864
779, -1998, -346
920, -1998, 255
993, -1873, 603
959, -1286, 1231
802, -425, 1892
591, 192, 1997
376, 682, 1931
142, 1468, 1977
-40, 1989, 1998
-40, 1989, 1998
-110, 1997, 1767
-108, 1997, 1366
-1, 1997, 1278
53, 1997, 1109
47, 1997, 967
39, 1997, 657
46, 1997, 355
46, 1997, 355
171, 1997, 363
405, 1608, 431
508, 646, 1094
299, 55, 1980
94, -77, 1637
94, -77, 1637
11, -355, 1477
-103, -505, 1301
-189, -661, 1156
-210, -832, 1170
-162, -1193, 1446
-,-,-
-363, -631, -737
-309, -630, -483
-236, -689, -463
-188, -914, -392
-85, -1297, -187
0, -1820, -121
65, -1998, 160
101, -1998, 597
128, -1964, 774
128, -1964, 774
154, -1662, 679
197, -1209, 751
190, -536, 984
38, 408, 1278
-204, 1252, 1333
-401, 1786, 1224
-529, 1995, 1057
-566, 1997, 1014
-562, 1997, 1145
-502, 1997, 749
-285, 1997, 206
-29, 1997, 82
-29, 1997, 82
293, 1997, 586
384, 1997, 332
328, 1905, -5
244, 1507, 140
144, 1107, 569
144, 1107, 569
-109, 637, 895
-278, -54, 1553
-379, -675, 1991
-,-,-
-533, 312, -391
-507, 151, -486
-431, 31, -656
-431, 31, -656
-318, -380, -377
-140, -987, -287
-46, -1606, -586
-33, -1998, -572
67, -1998, -204
192, -1998, 290
278, -1998, 684
347, -1644, 999
298, -795, 1471
100, 362, 1879
-169, 1391, 1998
-297, 1885, 1773
-511, 1997, 1258
-703, 1997, 1076
-669, 1997, 724
-669, 1997, 724
-398, 1997, 287
-115, 1997, 204
10, 1997, 437
13, 1997, 679
-36, 1997, 280
-72, 1997, -104
-1, 1976, -89
-1, 1976, -89
78, 1887, -134
24, 1924, -162
-87, 1997, 260
-166, 1968, 1202
-39, 1429, 1979
109, 395, 1998
277, -977, 1998
277, -977, 1998
-,-,-
-205, -420, -801
-167, -651, -602
-108, -844, -452
-145, -974, -543
30, -1334, -541
293, -1862, -477
584, -1998, -123
770, -1998, 102
831, -1997, 433
877, -1774, 831
942, -1338, 1135
862, -622, 1575
675, 288, 1902
366, 1115, 1868
366, 1115, 1868
92, 1699, 1706
-158, 1997, 1562
-319, 1997, 1517
-356, 1997, 1250
-326, 1997, 678
-262, 1997, 209
-92, 1997, 181
128, 1997, 99
263, 1997, -2
263, 1997, -2
310, 1878, 32
297, 1389, 309
247, 767, 609
207, -11, 1093
112, -924, 1856
-114, -1640, 1998
-263, -1988, 1987
-,-,-
180, -1108, -133
161, -1211, -384
160, -1388, -554
276, -1621, -275
368, -1739, 424
368, -1739, 424
421, -1780, 492
499, -1975, 571
612, -1996, 859
719, -1827, 1171
674, -1265, 1150
593, -450, 1130
524, 273, 1102
368, 1153, 1196
24, 1982, 1262
-311, 1997, 1243
-423, 1997, 770
-423, 1997, 770
-353, 1997, 471
-299, 1997, 635
-178, 1997, 1113
-139, 1997, 785
-83, 1997, 402
-9, 1997, 428
83, 1997, 693
140, 1964, 850
140, 1964, 850
144, 1770, 915
192, 1296, 1284
318, 407, 1786
436, -627, 1707
501, -1664, 1473
434, -1998, 1463
213, -1998, 1545
-14, -1998, 1469
-220, -1998, 1100
-,-,-
-262, -728, -125
-234, -1110, 33
-234, -1110, 33
-193, -1564, 9
-201, -1912, 41
-167, -1998, 525
-110, -1998, 971
-51, -1970, 1066
79, -1626, 1071
269, -1060, 1323
296, -9, 1667
149, 1142, 1986
89, 1731, 1735
14, 1994, 1319
14, 1994, 1319
-167, 1997, 1439
-310, 1997, 1675
-281, 1997, 994
-196, 1997, 585
-104, 1997, 675
55, 1997, 725
191, 1997, 636
298, 1908, 595
374, 1365, 630
374, 1365, 630
358, 897, 822
186, 452, 1095
-58, 136, 1251
-239, -590, 1654
-342, -1673, 1791
-430, -1998, 1783
-629, -1998, 1618
-,-,-
-1228, 504, -16
-975, -75, -211
-643, -667, 352
-375, -1070, 856
-280, -1168, 288
-155, -1499, 2
30, -1736, -127
219, -1941, -24
293, -1954, -181
342, -1982, -203
413, -1998, -115
543, -1911, 132
641, -1571, 584
641, -1571, 584
574, -907, 785
429, -204, 1002
243, 736, 1295
5, 1601, 1495
-147, 1992, 1571
-439, 1997, 1329
-681, 1997, 1488
-528, 1997, 1220
-229, 1997, 469
72, 1997, 613
72, 1997, 613
220, 1997, 773
311, 1997, 537
305, 1993, 407
287, 1592, 788
177, 685, 1457
41, -630, 1573
41, -630, 1573
-76, -1900, 1612
-328, -1998, 1658
-630, -1998, 1571
-885, -1998, 1207
-,-,-
-1473, 568, -96
-1464, 529, -418
-1325, 743, -816
-1296, 860, -752
-1255, 564, -449
-888, -312, 2
-297, -1416, -595
209, -1998, -770
253, -1998, 72
555, -1998, 1263
708, -1998, 1069
689, -1771, 1119
520, -94, 1469
76, 1658, 1540
76, 1658, 1540
-648, 1997, 1589
-1103, 1997, 1083
-1206, 1997, 63
-952, 1997, 141
-685, 1997, 694
-482, 1997, 488
-245, 1997, 484
-18, 1907, 574
93, 1426, 957
-86, 1084, 1236
-86, 1084, 1236
-423, 682, 1114
-635, 171, 944
-626, -496, 1190
-550, -1251, 1722
-678, -1925, 1332
-773, -1998, 944
-,-,-
861, -1871, 964
878, -1998, 652
859, -1998, -293
903, -1998, 9
903, -1998, 9
905, -1780, 512
753, -1141, 922
531, -319, 1048
131, 931, 1353
-317, 1835, 1789
-659, 1997, 1899
-897, 1997, 1731
-988, 1997, 1652
-908, 1997, 1332
-642, 1997, 1035
-448, 1997, 849
-393, 1997, 682
-420, 1997, 401
-420, 1997, 401
-462, 1953, 116
-431, 1556, 65
-456, 1172, 180
-523, 758, 377
-425, 430, 486
-243, 24, 739
-229, -539, 1484
-310, -1096, 1763
-329, -1585, 1375
-381, -1732, 1128
-524, -1632, 1272
-,-,-
-467, -270, -77
-358, -297, -270
-247, -500, -341
-201, -888, -140
-83, -1311, 254
21, -1725, 361
118, -1994, 375
179, -1998, 612
179, -1998, 612
223, -1953, 702
234, -1498, 897
143, -641, 1203
-105, 344, 1378
-319, 1027, 1407
-427, 1497, 1331
-636, 1990, 1202
-739, 1997, 1210
-732, 1997, 920
-661, 1997, 441
-505, 1997, 213
-364, 1997, 269
-211, 1997, 105
-211, 1997, 105
-92, 1997, -2
0, 1829, 130
44, 1376, 191
5, 984, 247
5, 984, 247
-121, 688, 353
-152, 240, 621
-142, -308, 1240
-226, -692, 1902
-349, -1100, 1989
-526, -1219, 1707
-679, -1174, 1450
-723, -1083, 1292
-693, -1110, 1018
-675, -1220, 747
-,-,-
-890, 421, -189
-861, 272, -307
-797, 31, 18
-806, -239, -140
-777, -598, -180
-741, -1019, -53
-680, -1620, 162
-627, -1998, 394
-627, -1998, 394
-464, -1998, 482
-280, -1998, 484
-85, -1916, 611
55, -1169, 933
107, -18, 1174
38, 969, 1386
-2, 1675, 1296
80, 1995, 905
185, 1997, 645
185, 1997, 645
138, 1997, 732
354, 1997, 641
617, 1997, -31
833, 1997, -218
1015, 1997, 87
953, 1997, 30
953, 1997, 30
702, 1967, -132
420, 1540, -148
418, 654, 258
309, -691, 1169
-264, -1477, 1276
-951, -1496, 1187
-1332, -1486, 1866
-1428, -1678, 1992
-1493, -1568, 1849
-1549, -1062, 1233
-,-,-
-117, -1310, -37
10, -1609, -102
90, -1667, -120
180, -1757, 158
248, -1729, 412
258, -1490, 984
158, -1010, 1451
-27, -303, 1772
-210, 455, 1880
-400, 1248, 1772
-432, 1681, 1589
-369, 1816, 1156
-437, 1997, 908
-457, 1997, 1013
-381, 1997, 717
-381, 1997, 717
-294, 1997, 175
-206, 1997, 71
-124, 1997, 18
-17, 1997, -141
62, 1989, -318
156, 1806, -215
255, 1589, -17
287, 988, 608
287, 988, 608
49, 523, 907
-112, 62, 1360
-289, -350, 1778
-530, -795, 1666
-709, -1057, 1601
-805, -1020, 1581
-881, -937, 1488
-995, -835, 1329
-1082, -792, 1085
-,-,-
-207, -876, -387
-77, -1208, 336
12, -1745, 130
43, -1998, 176
75, -1998, 782
75, -1998, 782
197, -1998, 1175
299, -1998, 1144
419, -1828, 1217
563, -1402, 1104
755, -861, 1193
832, 40, 1317
717, 1107, 1396
636, 1580, 1355
567, 1988, 1022
341, 1997, 862
116, 1997, 705
116, 1997, 705
84, 1997, 278
152, 1997, -91
312, 1997, 5
408, 1997, 43
408, 1997, 43
558, 1997, -135
734, 1997, -234
910, 1997, 107
930, 1768, 376
850, 1022, 445
717, 72, 884
717, 72, 884
400, -665, 1708
-24, -1549, 1991
-374, -1997, 1897
-611, -1998, 1998
-852, -1947, 1885
-1031, -1488, 1182
-1159, -922, 699
-,-,-
-283, -745, -219
-196, -925, -351
-80, -1375, -340
87, -1915, 199
219, -1998, 658
294, -1998, 768
367, -1998, 768
488, -1962, 959
656, -1652, 1302
717, -1031, 1279
639, -157, 1193
644, 389, 1190
572, 1408, 1150
209, 1997, 1140
209, 1997, 1140
-134, 1997, 875
-293, 1997, 88
-201, 1997, -438
-156, 1997, -259
19, 1997, 305
112, 1997, -32
221, 1997, -183
323, 1997, -58
449, 1676, 273
449, 1676, 273
457, 1129, 646
323, 736, 717
134, 621, 988
123, 322, 1460
70, -257, 1787
70, -257, 1787
24, -1094, 1970
-106, -1459, 1998
-,-,-
-457, -1968, 1206
-609, -1564, 817
-,-,-
-606, -236, -462
-560, -323, -778
-577, -593, -78
-577, -593, -78
-499, -664, 39
-311, -754, -493
-180, -1057, -344
-82, -1197, 42
108, -1515, 408
395, -1946, 353
666, -1998, 383
874, -1998, 807
966, -1917, 1013
989, -1406, 1096
1005, -892, 1255
934, -332, 1318
729, 582, 1446
729, 582, 1446
451, 1602, 1416
94, 1997, 1127
-254, 1997, 843
-439, 1997, 654
-405, 1997, 432
-289, 1997, 442
-167, 1997, 637
-66, 1997, 541
46, 1997, 299
46, 1997, 299
167, 1997, 174
288, 1997, 320
408, 1536, 675
416, 553, 920
384, -382, 1444
384, -382, 1444
223, -1103, 1717
-,-,-
-735, 58, -118
-735, 58, -118
-666, -90, -80
-557, -371, 30
-537, -568, -220
-560, -977, -389
-414, -1726, -309
-258, -1998, 396
-282, -1998, 777
-245, -1998, 968
-81, -1998, 1068
171, -1479, 1322
351, -433, 1532
485, 547, 1456
495, 1699, 1257
198, 1997, 1156
198, 1997, 1156
-112, 1997, 1131
-214, 1997, 674
-57, 1997, 332
86, 1997, 384
198, 1997, 499
318, 1997, 176
503, 1997, -24
678, 1846, 61
678, 1846, 61
719, 1408, 277
505, 913, 558
110, 264, 830
-209, -410, 1381
-387, -1303, 1827
-,-,-
-159, -1479, 391
-144, -1605, -147
-84, -1767, -273
-6, -1812, 293
27, -1721, 785
27, -1721, 785
35, -1408, 784
20, -894, 937
-110, -208, 1256
-205, 363, 1519
-166, 713, 1482
-33, 1082, 1245
162, 1684, 1022
2, 1997, 977
2, 1997, 977
-182, 1997, 1206
-74, 1997, 1078
47, 1997, 694
77, 1997, 270
168, 1997, 102
289, 1924, 157
289, 1924, 157
344, 1644, 268
355, 1348, 336
324, 915, 376
95, 610, 575
-192, 239, 1014
-192, 239, 1014
-461, -314, 1640
-664, -755, 1491
-706, -1230, 1366
-724, -1607, 1691
-,-,-
-425, -657, -377
-295, -867, -247
-147, -1235, -276
-41, -1590, -221
102, -1924, 67
298, -1998, 618
474, -1998, 763
673, -1998, 913
754, -1746, 1179
722, -923, 1259
512, 251, 1468
265, 1251, 1495
17, 1964, 1265
17, 1964, 1265
-279, 1997, 1098
-428, 1997, 978
-373, 1997, 830
-360, 1997, 704
-224, 1997, 778
-116, 1997, 693
-33, 1997, 687
-15, 1997, 585
-28, 1867, 571
-28, 1867, 571
7, 1445, 688
125, 1049, 1013
191, 41, 1410
-29, -889, 1318
-89, -1527, 1358
-51, -1984, 1807
-208, -1998, 1589
-436, -1986, 1049
-554, -1664, 469
-704, -1256, 254
-,-,-
-295, -512, -226
-106, -825, -372
0, -1234, -225
168, -1555, -192
253, -1938, -73
367, -1998, 688
403, -1984, 1180
369, -1613, 1435
323, -991, 1421
245, 47, 1417
245, 47, 1417
88, 1295, 1509
-149, 1973, 1528
-385, 1997, 1311
-497, 1997, 977
-561, 1997, 833
-512, 1997, 772
-448, 1997, 580
-360, 1997, 538
-237, 1997, 431
-237, 1997, 431
-105, 1997, 260
5, 1963, 265
164, 1502, 601
264, 762, 1168
212, -43, 1138
113, -792, 1511
89, -1576, 1752
89, -1576, 1752
50, -1998, 1755
-156, -1998, 1381
-435, -1965, 969
-,-,-
79, -1313, -144
293, -1537, -231
515, -1925, -127
807, -1998, 43
1107, -1998, 375
1254, -1998, 203
1322, -1867, 262
1189, -1365, 915
805, -500, 1293
393, 387, 1639
-24, 1047, 1988
-24, 1047, 1988
-472, 1764, 1998
-738, 1997, 1998
-828, 1997, 1677
-775, 1997, 1082
-666, 1997, 994
-561, 1997, 1313
-394, 1997, 1110
-338, 1997, 429
-239, 1997, 174
-53, 1997, 428
140, 1595, 832
200, 911, 716
299, 345, 955
299, 345, 955
414, -392, 1815
393, -1690, 1773
276, -1998, 1527
100, -1998, 1581
-,-,-
-291, -752, -50
-346, -852, 252
-294, -1017, 59
-252, -1046, -81
-148, -1164, -28
107, -1688, 168
406, -1998, 21
693, -1998, -36
854, -1998, 412
889, -1666, 971
889, -1666, 971
842, -937, 1318
809, -170, 1519
608, 869, 1660
147, 1908, 1854
-310, 1997, 1759
-531, 1997, 986
-782, 1997, 556
-837, 1997, 666
-636, 1997, 750
-359, 1997, 360
-110, 1997, 12
-110, 1997, 12
117, 1952, 248
216, 1470, 524
117, 873, 828
33, 354, 1118
30, -306, 1590
-38, -1078, 1989
-38, -1078, 1989
-145, -1905, 1980
-169, -1998, 1535
-,-,-
-122, -819, -115
-37, -1138, 38
73, -1287, -144
65, -1468, 47
201, -1823, 358
434, -1998, 30
599, -1952, -138
642, -1628, 104
627, -1421, 557
547, -1173, 819
547, -1173, 819
430, -787, 996
294, -185, 1111
4, 565, 1337
-355, 1169, 1487
-637, 1526, 1497
-832, 1799, 1359
-1151, 1997, 1503
-1336, 1997, 1643
-1321, 1997, 1051
-1177, 1997, 386
-981, 1997, 723
-696, 1997, 884
-402, 1997, 663
-157, 1829, 577
-55, 1367, 670
-55, 1367, 670
-74, 866, 996
-45, 353, 1395
19, -153, 1221
44, -766, 1231
17, -1508, 1843
-33, -1934, 1998
-57, -1998, 1759
-,-,-
-187, -793, -209
-147, -740, -425
-23, -929, -633
-23, -929, -633
277, -1483, -309
600, -1991, -112
924, -1998, -517
1115, -1998, -233
1148, -1987, 517
1011, -1430, 871
742, -604, 1122
374, 240, 1291
51, 867, 1481
-326, 1476, 1478
-688, 1968, 1348
-888, 1997, 1112
-906, 1997, 880
-928, 1997, 985
-907, 1997, 1252
-780, 1997, 1249
-568, 1997, 743
-568, 1997, 743
-514, 1997, 591
-514, 1997, 488
-431, 1997, 230
-239, 1992, 183
-43, 1742, 411
78, 1063, 604
120, 640, 765
189, 174, 1478
189, 174, 1478
204, -579, 1899
142, -1209, 1998
74, -1753, 1998
64, -1998, 1980
-30, -1998, 1614
-179, -1998, 1138
-,-,-
249, -1570, -150
343, -1691, -128
458, -1786, 381
458, -1786, 381
547, -1592, 714
480, -982, 1231
206, -195, 1852
-46, 319, 1819
-323, 706, 1710
-359, 856, 1791
-440, 1270, 1823
-643, 1901, 1845
-770, 1997, 1677
-757, 1997, 1404
-673, 1997, 1123
-633, 1997, 1158
-560, 1997, 1222
-447, 1997, 970
-363, 1997, 634
-363, 1997, 634
-199, 1992, 578
-10, 1740, 650
93, 1287, 727
74, 843, 730
43, 620, 927
43, 620, 927
33, 42, 1515
-22, -597, 1783
-61, -1137, 1685
-119, -1662, 1503
-188, -1991, 1295
-268, -1998, 1005
-382, -1976, 584
-475, -1644, 123
-,-,-
-495, -76, -76
-495, -76, -76
-460, 29, -267
-453, 91, -449
-560, 274, -561
-574, 310, -651
-400, 91, -799
-29, -944, -857
475, -1985, -627
838, -1998, -146
949, -1998, 571
949, -1998, 571
912, -1998, 864
876, -1909, 935
854, -1382, 1230
773, -684, 1457
473, 574, 1744
24, 1636, 1996
-279, 1986, 1740
-487, 1997, 1466
-757, 1997, 1577
-861, 1997, 1376
-746, 1997, 752
-455, 1997, 678
-260, 1997, 762
-260, 1997, 762
-54, 1997, 772
217, 1994, 807
481, 1739, 824
626, 1418, 936
590, 588, 1080
447, -78, 1140
180, -869, 1910
180, -869, 1910
-162, -1753, 1998
-,-,-
-306, -573, 10
-260, -709, -405
-260, -709, -405
-186, -1106, 79
-147, -1647, 429
-75, -1994, 572
-47, -1998, 526
-71, -1998, 304
3, -1844, 285
106, -1405, 266
169, -1017, 587
228, -513, 747
191, 369, 870
191, 369, 870
-6, 1311, 1334
-257, 1840, 1370
-285, 1917, 1015
-263, 1994, 860
-343, 1997, 1094
-241, 1997, 1131
-4, 1997, 837
78, 1997, 802
78, 1997, 802
17, 1997, 838
30, 1997, 579
217, 1997, 547
424, 1984, 737
570, 1458, 1015
556, 846, 995
556, 846, 995
442, 261, 1214
157, -256, 1760
-65, -882, 1891
-145, -1830, 1613
-320, -1998, 1047
-554, -1998, 932
-682, -1998, 1059
-,-,-
-572, -203, -294
-494, -245, -349
-373, -559, 68
-203, -1011, 307
-45, -1598, 246
27, -1983, 85
51, -1998, 415
82, -1978, 1089
82, -1978, 1089
89, -1688, 1483
77, -1326, 1350
60, -805, 1414
142, -262, 1607
303, 282, 1591
335, 1534, 1461
103, 1997, 1384
-116, 1997, 1046
-98, 1997, 428
-98, 1997, 428
33, 1997, -30
174, 1997, 24
294, 1997, -37
414, 1997, -313
610, 1997, -119
737, 1973, 425
716, 1808, 904
716, 1808, 904
616, 1246, 648
291, 161, 412
24, -221, 1795
-444, -1022, 1998
-865, -1939, 1998
-1030, -1998, 1983
-,-,-
-386, -586, -245
-306, -915, -551
-293, -1335, -293
-323, -1520, 208
-330, -1625, 314
-338, -1834, 456
-362, -1811, 758
-331, -1639, 910
-325, -1348, 854
-357, -831, 874
-335, -256, 1085
-251, 213, 1105
-257, 730, 1089
-321, 964, 1032
-273, 970, 786
-312, 1304, 858
-312, 1304, 858
-526, 1957, 1362
-840, 1997, 1129
-991, 1997, 475
-856, 1997, 151
-563, 1997, 270
-324, 1997, 357
-221, 1964, 157
-89, 1782, -26
88, 1626, 6
88, 1626, 6
252, 1496, 321
366, 1366, 366
404, 1221, 187
250, 990, 365
-70, 862, 537
-70, 862, 537
-350, 621, 1051
-636, 179, 1816
-871, -460, 1998
-1042, -1095, 1998
-1136, -1498, 1998
-,-,-
-586, -68, -261
-367, -85, 99
-286, -250, -513
-221, -463, -643
57, -961, 229
409, -1918, 499
660, -1998, 145
660, -1998, 145
706, -1998, 520
527, -1997, 867
379, -1661, 1136
317, -1295, 1264
302, -842, 1286
335, -163, 1390
172, 1266, 1341
-44, 1997, 1714
-172, 1997, 1602
-148, 1997, 746
-129, 1997, 257
-158, 1997, 280
-65, 1997, -192
-65, 1997, -192
183, 1997, -452
444, 1997, 100
512, 1997, 278
446, 1997, 522
358, 1854, 890
418, 913, 1823
454, -273, 1998
235, -1404, 1998
235, -1404, 1998
199, -1990, 1998
167, -1998, 1998
39, -1998, 1610
-,-,-
-499, -187, -118
-481, -155, 82
-392, -263, 49
-320, -584, -178
-133, -1089, -25
-9, -1725, 357
-9, -1725, 357
46, -1998, 337
238, -1998, 622
624, -1998, 1239
957, -1998, 1907
1102, -1919, 1952
1063, -677, 1761
1032, 940, 1961
964, 1973, 1785
885, 1997, 1343
794, 1997, 823
688, 1997, 615
688, 1997, 615
588, 1997, 579
504, 1997, 561
441, 1997, -243
354, 1997, -697
394, 1997, -371
536, 1997, -194
800, 1997, 39
1049, 1893, 646
1049, 1893, 646
1020, 1187, 1426
933, 785, 1947
842, 118, 1998
728, -822, 1998
-,-,-
-607, -307, 20
-531, -402, -168
-394, -651, -221
-262, -719, -284
-7, -1000, -196
282, -1386, -84
576, -1772, -405
837, -1997, -442
1095, -1998, -112
1306, -1998, 284
1438, -1797, 619
1481, -1324, 1160
1417, -836, 1436
1110, -198, 1725
714, 685, 1763
640, 813, 1438
640, 813, 1438
523, 1515, 1207
-112, 1997, 1647
-650, 1997, 1447
-924, 1997, 566
-1095, 1997, 505
-967, 1997, 680
-623, 1997, 559
-216, 1997, 436
184, 1997, 414
549, 1812, 693
549, 1812, 693
836, 1080, 891
860, 315, 1136
829, -580, 1639
768, -1138, 1998
540, -1520, 1998
232, -1705, 1950
4, -1951, 1742
-,-,-
-259, -754, -480
-194, -690, -494
-124, -685, -369
62, -829, -255
200, -953, -390
200, -953, -390
351, -1085, -430
715, -1409, -586
1220, -1915, -39
1631, -1998, 459
1959, -1998, 616
1990, -1998, 609
1821, -1600, 793
1506, -463, 1019
1326, 200, 1305
1110, 1259, 1532
576, 1997, 1979
80, 1997, 1985
-154, 1997, 1697
-517, 1997, 1637
-693, 1997, 1742
-772, 1997, 1485
-709, 1997, 1070
-633, 1997, 777
-414, 1997, 675
-414, 1997, 675
-111, 1904, 720
128, 1577, 910
460, 1354, 1174
839, 755, 1751
1115, -202, 1998
1449, -1084, 1998
1579, -1837, 1931
1246, -1998, 1123
886, -1998, 331
626, -1998, 92
-,-,-
-388, -557, 427
-260, -564, 257
-123, -772, -272
78, -1312, 366
206, -1704, 1252
272, -1712, 602
388, -1910, 275
445, -1998, 340
588, -1932, 497
638, -1582, 541
638, -1582, 541
679, -1216, 513
748, -786, 604
696, -200, 931
578, 523, 1387
494, 1070, 1644
470, 1358, 1400
399, 1717, 995
15, 1997, 1027
15, 1997, 1027
-290, 1997, 888
-366, 1997, 578
-345, 1997, 269
-244, 1997, 188
-73, 1997, 241
239, 1997, 250
524, 1964, 397
751, 1418, 1048
751, 1418, 1048
961, 738, 1877
951, -24, 1998
739, -963, 1998
509, -1723, 1998
281, -1948, 1998
104, -1943, 1978
-29, -1998, 1405
-,-,-
5, -864, -25
5, -864, -25
101, -1130, 166
211, -1187, -136
263, -1328, -55
297, -1298, 81
385, -1367, -88
448, -1390, 28
494, -1416, 224
538, -1584, 384
538, -1584, 384
539, -1491, 612
551, -1137, 783
426, -553, 1088
235, 129, 1331
73, 706, 1477
-216, 1463, 1501
-542, 1949, 1526
-1056, 1997, 1696
-1341, 1997, 1344
-1380, 1997, 819
-1225, 1997, 658
-1006, 1997, 800
-771, 1997, 896
-471, 1907, 887
-219, 1260, 777
-219, 1260, 777
-7, 652, 770
62, 335, 1067
-34, 129, 1179
-71, -512, 1077
-23, -951, 1120
42, -1305, 1326
-11, -1567, 1384
-96, -1876, 1236
-162, -1998, 1010
-,-,-
-199, -614, -419
-223, -594, -257
-56, -736, -324
130, -1107, 33
130, -1107, 33
305, -1387, 586
441, -1621, 728
509, -1714, 714
581, -1684, 431
723, -1602, 520
854, -1316, 881
905, -1005, 983
933, -861, 758
849, -312, 857
849, -312, 857
359, 1184, 1502
-346, 1997, 1737
-714, 1997, 1384
-1018, 1997, 1006
-1273, 1997, 1007
-1311, 1997, 1018
-1131, 1997, 571
-826, 1997, 195
-466, 1997, 419
-112, 1997, 548
188, 1754, 535
306, 1167, 545
296, 692, 607
296, 692, 607
289, 253, 894
267, -233, 1170
198, -826, 1519
88, -1410, 1621
14, -1720, 1705
-61, -1871, 1825
-239, -1948, 1592
-379, -1974, 1475
-470, -1773, 1223
-580, -1466, 860
-752, -1105, 779
-,-,-
-441, -96, -396
-441, -96, -228
-319, -153, -228
-173, -344, -44
87, -831, -36
392, -1476, -71
764, -1990, 44
1140, -1998, 465
1342, -1998, 1214
1274, -1698, 1210
1076, -954, 982
799, -132, 1007
360, 1004, 1199
-110, 1736, 1205
-555, 1997, 842
-919, 1997, 666
-919, 1997, 666
-1085, 1997, 774
-1128, 1997, 921
-1070, 1997, 821
-943, 1997, 681
-725, 1997, 553
-428, 1997, 393
-105, 1991, 393
141, 1571, 478
184, 996, 637
126, 689, 859
126, 689, 859
97, 389, 1194
77, -260, 1745
115, -1306, 1971
39, -1979, 1892
-179, -1998, 1931
-385, -1895, 1682
-,-,-
-22, -325, 71
-22, -325, 71
-28, -304, -28
50, -369, -344
114, -580, -447
267, -1026, -357
427, -1495, -339
559, -1824, -553
688, -1998, -534
846, -1994, -157
997, -1786, 315
1069, -1235, 585
1017, -571, 881
741, 370, 1494
741, 370, 1494
471, 1220, 1970
422, 1458, 1998
229, 1917, 1998
-152, 1997, 1998
-360, 1997, 1971
-383, 1997, 1471
-488, 1997, 1256
-575, 1997, 1108
-501, 1997, 788
-355, 1997, 271
-49, 1997, 151
350, 1914, 151
350, 1914, 151
657, 982, 318
925, 142, 1021
1071, -488, 1822
904, -1031, 1998
687, -1763, 1969
-,-,-
114, -588, 147
114, -588, 147
69, -470, 283
12, -513, 152
45, -738, 91
159, -1200, 254
370, -1840, 459
370, -1840, 459
489, -1998, 557
496, -1979, 742
470, -1809, 805
461, -1553, 675
463, -1165, 717
439, -617, 812
318, 331, 923
113, 1237, 1111
1, 1807, 971
1, 1807, 971
80, 1995, 791
187, 1997, 498
154, 1997, 291
106, 1997, 161
106, 1997, 161
126, 1997, -199
