-131, -1931, 1908
61, -1866, 1998
492, -1671, 1998
974, -1083, 1998
1428, -248, 1998
1847, 48, 1998
1847, 48, 1998
1997, 34, 1998
1997, 246, 1998
1997, 675, 1998
1997, 1041, 1566
1908, 1697, 870
1664, 1997, 97
1703, 1997, -1049
1697, 1997, -1941
1668, 1996, -1997
1654, 1509, -1997
1575, 326, -1997
1594, -1134, -1993
1515, -1995, -1519
1207, -1998, -641
718, -1998, 292
321, -1998, 1226
86, -1998, 1973
41, -1988, 1998
67, -1391, 1998
118, -586, 1998
118, -586, 1998
312, 111, 1998
-,-,-
-129, -120, 503
-245, -468, 133
-356, -1245, 528
-514, -1979, 769
-531, -1998, 771
-155, -1998, 1396
223, -1928, 1990
525, -915, 1998
747, 364, 1998
747, 364, 1998
989, 1205, 1998
1484, 1840, 1998
1968, 1997, 1998
1997, 1997, 1918
1997, 1997, 1193
1862, 1997, 453
1803, 1997, -150
1840, 1997, -1225
1841, 1987, -1756
1818, 1424, -1952
1923, 101, -1939
1869, -932, -1844
1847, -1620, -1562
1776, -1998, -1128
1730, -1998, -810
1660, -1998, -144
1325, -1998, 761
1030, -1998, 1748
764, -1664, 1998
457, -696, 1998
423, -295, 1998
412, 1026, 1998
-,-,-
-298, 19, 801
-289, -147, 550
-406, -467, 546
-614, -947, 674
-637, -1562, 1070
-360, -1998, 1816
-219, -1929, 1998
-226, -1106, 1998
-184, 100, 1998
-72, 1145, 1998
201, 1809, 1998
574, 1995, 1998
929, 1997, 1996
1227, 1997, 1710
1227, 1997, 1710
1508, 1997, 1455
1797, 1997, 1123
1844, 1997, 455
1863, 1997, -435
1979, 1995, -903
1997, 1725, -1280
1997, 1020, -1427
1990, 433, -1738
1797, -409, -1997
1682, -1412, -1952
1680, -1998, -1485
1401, -1998, -1026
384, -1998, -522
181, -1998, 564
181, -1998, 564
-74, -1998, 1878
-101, -1961, 1998
-36, -990, 1998
-17, 816, 1998
32, 1970, 1998
67, 1997, 1998
196, 1995, 1998
448, 1772, 1998
619, 1540, 1783
541, 1053, 1376
433, 703, 1008
433, 703, 1008
-,-,-
-325, -101, 739
-561, -429, 439
-833, -1397, 61
-850, -1998, 421
-850, -1998, 421
-389, -1998, 1577
68, -1998, 1998
389, -1822, 1998
784, -278, 1998
1050, 1299, 1998
1272, 1996, 1998
1522, 1997, 1998
1766, 1997, 1994
1889, 1997, 1571
1890, 1997, 906
1961, 1997, 209
1997, 1997, -295
1997, 1934, -754
1997, 1365, -1189
1997, 770, -1435
1997, 174, -1460
1996, -61, -1508
1847, -437, -1359
1485, -1121, -1472
1092, -1930, -1900
1174, -1998, -1805
942, -1998, -719
385, -1998, 612
658, -1998, 1670
836, -1993, 1998
508, -653, 1998
391, 827, 1998
592, 1182, 1998
713, 1390, 1998
589, 1794, 1956
589, 1794, 1956
364, 1952, 1755
-,-,-
-126, 11, 982
-120, -126, 863
-216, -252, 652
-347, -897, 386
-531, -1821, 297
-559, -1998, 401
-146, -1998, 637
649, -1998, 1735
1223, -1962, 1998
1389, -753, 1998
1368, 701, 1998
1368, 701, 1998
1460, 1692, 1998
1833, 1996, 1998
1997, 1997, 1998
1997, 1997, 1906
1991, 1997, 1159
1935, 1997, 576
1776, 1997, -333
1714, 1997, -1099
1828, 1891, -1440
1983, 1151, -1303
1983, 604, -1096
1861, 234, -1059
1650, -59, -1111
1487, -392, -1339
1386, -670, -1203
1443, -1584, -1104
1393, -1998, -1164
1142, -1998, -960
943, -1998, -212
913, -1998, 668
948, -1998, 1631
987, -1998, 1998
1058, -1157, 1998
-,-,-
-123, -354, 768
-218, -468, 830
-268, -910, 1159
-282, -1356, 1383
-480, -1663, 909
-666, -1998, 612
-361, -1998, 1290
157, -1998, 1969
581, -1579, 1998
1021, -468, 1998
1308, 1074, 1998
1590, 1974, 1998
1916, 1997, 1998
1997, 1997, 1998
1997, 1997, 1948
1997, 1997, 1309
1961, 1997, 579
1736, 1997, -255
1850, 1997, -1284
1995, 1735, -1559
1997, 1093, -1354
1997, 639, -1677
1997, 185, -1810
1995, -113, -1997
1876, -522, -1997
1540, -880, -1631
1613, -1761, -1029
1767, -1998, -965
1545, -1998, -837
977, -1998, -236
662, -1998, 1180
615, -1998, 1913
671, -1707, 1998
446, -136, 1998
-14, 1342, 1998
-,-,-
-263, -1, 647
-369, -494, 715
-631, -1156, 522
-1055, -1969, 158
-563, -1998, 1081
117, -1998, 1998
611, -1546, 1998
905, 17, 1998
905, 17, 1998
990, 1146, 1998
986, 1977, 1998
1022, 1997, 1998
1318, 1997, 1998
1730, 1997, 1958
1858, 1997, 1477
1759, 1997, 830
1642, 1997, 234
1730, 1997, -422
1964, 1632, -908
1997, 878, -995
1997, 84, -927
1997, -379, -1345
1917, -944, -1828
1701, -1548, -1997
1518, -1954, -1980
1148, -1998, -1997
959, -1998, -1505
1046, -1998, 39
664, -1998, 1541
371, -1998, 1998
428, -1321, 1998
651, 270, 1998
467, 1470, 1998
467, 1470, 1998
-,-,-
-261, -280, 600
-267, -492, 424
-406, -924, 300
-579, -1813, 477
-674, -1998, 1006
-417, -1998, 1491
92, -1998, 1998
538, -1559, 1998
916, -298, 1998
1115, 836, 1998
1264, 1616, 1998
1428, 1997, 1998
1705, 1997, 1998
1705, 1997, 1998
1973, 1997, 1998
1997, 1997, 1885
1990, 1997, 912
1871, 1997, -427
1910, 1997, -1448
1997, 1833, -1923
1997, 1139, -1960
1997, 414, -1745
1997, -79, -1710
1963, -483, -1659
1672, -783, -1435
1381, -1183, -1147
1273, -1864, -1089
897, -1998, -80
897, -1998, -80
852, -1998, 599
755, -1998, 1172
724, -1998, 1515
979, -1996, 1890
1186, -1440, 1998
1243, -682, 1998
1211, -39, 1998
-,-,-
-156, -23, 681
-421, -511, 727
-675, -1608, 781
-498, -1998, 624
-137, -1998, 307
240, -1998, 1056
755, -1900, 1893
755, -1900, 1998
1101, -628, 1998
1531, 732, 1998
1688, 1864, 1998
1863, 1997, 1998
1991, 1997, 1998
1997, 1997, 1998
1997, 1997, 1887
1997, 1997, 1109
1928, 1997, 120
1865, 1955, -789
1977, 1680, -1397
1997, 1313, -1435
1974, 856, -1461
1805, 310, -1512
1624, -33, -1635
1512, -533, -1662
1167, -467, -1287
1039, -1151, -1263
998, -1907, -1649
1053, -1998, -1539
914, -1998, -1158
776, -1998, -364
865, -1998, 806
1167, -1994, 1850
1401, -1313, 1998
-,-,-
-242, -156, 773
-123, -553, 605
-253, -1153, -111
-672, -1884, 78
-919, -1998, 988
-583, -1998, 1714
37, -1984, 1998
563, -1207, 1998
811, 40, 1998
975, 1288, 1998
975, 1288, 1998
1033, 1947, 1998
1140, 1997, 1998
1412, 1997, 1998
1664, 1997, 1923
1793, 1997, 1611
1760, 1997, 1102
1588, 1997, 461
1432, 1997, -346
1512, 1997, -946
1802, 1727, -1242
1994, 944, -1364
1997, 191, -1470
1992, -537, -1604
1757, -1148, -1781
1321, -1423, -1713
866, -1841, -1662
932, -1998, -1056
1188, -1998, -242
946, -1998, 825
710, -1998, 1803
746, -1998, 1998
677, -1383, 1998
518, 375, 1998
505, 1332, 1998
551, 1767, 1998
556, 1987, 1998
-,-,-
-195, 196, 911
-180, 163, 874
-211, -20, 993
-211, -20, 993
-289, -485, 1202
-651, -645, 767
-1056, -1285, 183
-1324, -1987, 432
-1042, -1998, 1669
-758, -1836, 1998
-372, -879, 1998
19, 138, 1998
395, 1189, 1998
897, 1939, 1998
1564, 1997, 1998
1995, 1997, 1998
1997, 1997, 1998
1997, 1997, 1301
1996, 1997, 109
1934, 1997, -940
1974, 1997, -1597
1997, 1718, -1961
1997, 610, -1996
1997, -303, -1895
1980, -720, -1995
1616, -1253, -1997
1354, -1938, -1883
1241, -1998, -1490
967, -1998, -446
772, -1998, 775
736, -1998, 1819
815, -1998, 1998
790, -1459, 1998
604, -319, 1998
-,-,-
-393, -289, 583
-817, -1080, 456
-817, -1080, 456
-1311, -1994, 11
-734, -1998, 618
-16, -1998, 1855
448, -1996, 1998
762, -1168, 1998
897, 585, 1998
1020, 1912, 1998
1295, 1997, 1998
1626, 1997, 1998
1957, 1997, 1998
1997, 1997, 1761
1997, 1997, 802
1997, 1997, -259
1997, 1997, -1534
1997, 1975, -1996
1997, 1482, -1997
1997, 869, -1916
1997, 264, -1493
1997, -752, -962
1972, -1835, -739
1739, -1998, -482
1643, -1998, 148
1611, -1998, 1152
1381, -1998, 1544
991, -1998, 1998
730, -1691, 1998
617, -431, 1998
283, 1059, 1998
190, 1923, 1998
-,-,-
-335, -9, 1009
-253, -277, 654
-365, -1161, -157
-268, -1996, -62
-84, -1998, 748
113, -1998, 855
668, -1998, 1270
1392, -1998, 1972
1802, -1352, 1998
1705, 848, 1998
1425, 1989, 1998
1558, 1997, 1998
1961, 1997, 1998
1961, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1569
1997, 1997, 399
1997, 1997, -525
1997, 1973, -1409
1997, 1119, -1655
1997, 311, -1748
1997, -403, -1917
1996, -1012, -1997
1895, -1237, -1997
1692, -1995, -1995
1113, -1998, -1089
998, -1998, 53
998, -1998, 53
1184, -1998, 1225
1431, -1998, 1982
1663, -1993, 1998
1792, -1133, 1998
-,-,-
-510, -1156, 284
-618, -1908, 143
-311, -1998, 767
20, -1998, 1418
20, -1998, 1418
268, -1998, 1785
746, -1936, 1998
1045, -966, 1998
1038, 390, 1998
1181, 1209, 1998
1217, 1910, 1998
1281, 1997, 1998
1579, 1997, 1998
1943, 1997, 1998
1997, 1997, 1998
1997, 1997, 1600
1866, 1997, 501
1667, 1997, -960
1891, 1997, -1912
1997, 1795, -1997
1997, 756, -1997
1997, -198, -1997
1997, -902, -1997
1997, -1284, -1777
1983, -1885, -1169
1915, -1998, -757
1714, -1998, -610
1327, -1998, -23
1067, -1998, 1211
1221, -1998, 1953
1402, -1998, 1998
1381, -1212, 1998
1241, 119, 1998
1041, 844, 1998
730, 1534, 1998
-,-,-
-170, -379, 588
-223, -448, 689
-317, -603, 495
-497, -1047, 625
-528, -1863, 954
-192, -1998, 670
351, -1998, 412
897, -1998, 1172
1209, -1985, 1853
1265, -778, 1998
1061, 996, 1998
865, 1977, 1998
787, 1997, 1998
863, 1997, 1998
1160, 1997, 1998
1684, 1997, 1998
1994, 1997, 1873
1997, 1997, 1329
1997, 1957, 642
1997, 1957, 642
1997, 1749, -380
1997, 1785, -1366
1997, 1225, -1986
1997, 653, -1997
1997, 200, -1974
1990, -226, -1667
1866, -733, -1679
1754, -1801, -1388
1540, -1998, -1341
1182, -1998, -633
1294, -1998, 525
1330, -1998, 1523
1250, -1987, 1992
1453, -1268, 1998
1827, -690, 1998
1688, 484, 1998
-,-,-
-250, -748, 924
-333, -748, 547
-448, -1213, 56
-448, -1213, 56
-519, -1932, 301
-481, -1998, 853
-297, -1998, 606
395, -1998, 970
887, -1485, 1987
975, 579, 1998
1044, 1649, 1998
1396, 1997, 1998
1753, 1997, 1998
1996, 1997, 1998
1997, 1997, 1994
1997, 1997, 1126
1997, 1997, -271
1997, 1997, -705
1997, 1516, -921
1997, 934, -1431
1997, 216, -1997
1997, -705, -1997
1997, -1198, -1997
1997, -1462, -1997
1912, -1906, -1983
1716, -1998, -1936
1298, -1998, -1703
860, -1998, -911
717, -1998, 259
1206, -1998, 1483
1745, -1998, 1998
1986, -1878, 1998
1843, -810, 1998
1584, 175, 1998
-,-,-
-113, -485, 434
-161, -546, 403
-244, -717, 168
-333, -1513, 406
-357, -1998, 1114
-191, -1998, 1289
57, -1998, 1853
138, -1922, 1998
325, -1148, 1998
486, 205, 1998
640, 1357, 1998
794, 1989, 1998
1035, 1997, 1998
1518, 1997, 1998
1972, 1997, 1997
1997, 1997, 1400
1997, 1997, 326
1997, 1997, -559
1997, 1997, -559
1997, 1980, -1303
1997, 1482, -1816
1997, -113, -1730
1976, -331, -1714
1706, -549, -1655
1521, -1306, -1673
1335, -1890, -1721
1057, -1998, -1636
870, -1998, -1028
811, -1998, -107
996, -1998, 842
1229, -1998, 1671
1459, -1916, 1998
1622, -1105, 1998
1420, 169, 1998
-,-,-
-278, -1474, 1118
-379, -1170, 1096
-356, -1200, 1209
-269, -1084, 1872
-445, -791, 1998
-119, -728, 1998
390, -365, 1998
752, 443, 1998
1116, 1353, 1998
1665, 1911, 1998
1997, 1997, 1998
1997, 1952, 1982
1997, 1920, 1233
1997, 1997, -382
1820, 1997, -1840
1515, 1854, -1997
1203, 1263, -1993
904, 893, -1722
922, 475, -1381
1290, -204, -1344
1428, -684, -1342
1299, -977, -921
1114, -1391, -586
999, -1982, -359
991, -1998, -279
932, -1998, 7
711, -1998, 797
741, -1998, 1665
741, -1998, 1665
-,-,-
-37, -390, 636
-26, -575, 458
-35, -833, 540
-112, -1112, 444
-284, -1543, 476
-354, -1967, 732
-184, -1998, 1052
-79, -1998, 1801
-149, -1998, 1998
-204, -1636, 1998
-52, -589, 1998
256, 396, 1998
256, 396, 1998
614, 1246, 1998
995, 1885, 1998
1513, 1997, 1998
1982, 1997, 1998
1997, 1997, 1830
1997, 1997, 1021
1997, 1979, 102
1997, 1900, -1279
1997, 1522, -1953
1996, 931, -1707
1859, 329, -1048
1666, -115, -838
1566, -686, -744
1482, -1652, -968
1496, -1998, -941
1510, -1998, -985
1282, -1998, -1003
988, -1998, -512
753, -1998, 327
496, -1975, 908
399, -1334, 1545
-,-,-
-194, -415, -54
-173, -626, -388
-87, -1433, -140
-113, -1998, -471
192, -1998, -434
601, -1998, 1273
947, -1998, 1998
1230, -1998, 1998
1443, -1418, 1998
1536, 27, 1998
1536, 27, 1998
1613, 1436, 1998
1646, 1997, 1998
1692, 1997, 1998
1890, 1997, 1998
1976, 1997, 1636
1931, 1997, 1002
1855, 1868, 591
1816, 1534, 329
1845, 1254, 10
1905, 833, -239
1944, 539, -389
1855, 277, -732
1726, -124, -1070
1624, -546, -1295
1550, -879, -1723
1335, -1490, -1972
1148, -1998, -1909
1268, -1998, -1701
1385, -1998, -843
1318, -1998, 401
1424, -1998, 1646
1253, -1959, 1998
777, -1130, 1998
-,-,-
12, -383, 227
21, -397, 59
-12, -692, -49
43, -1342, 86
43, -1342, 86
100, -1827, 585
173, -1848, 830
115, -1787, 1536
325, -1998, 1998
566, -1998, 1998
727, -1753, 1998
829, -638, 1998
910, 520, 1998
1062, 1444, 1998
1215, 1993, 1998
1426, 1997, 1998
1661, 1997, 1973
1676, 1997, 1565
1629, 1997, 1064
1612, 1887, 600
1612, 1887, 113
1648, 1544, 113
1779, 1404, -315
1872, 1534, -982
1923, 1227, -1648
1928, 729, -1904
1918, 261, -1912
1879, -136, -1906
1724, -628, -1841
1619, -1695, -1914
1882, -1998, -1422
1997, -1998, -270
1968, -1998, 1047
1236, -1998, 1998
656, -1668, 1998
130, -322, 1998
130, -322, 1998
-,-,-
124, -542, 184
73, -840, -22
64, -1404, -218
213, -1955, 339
342, -1998, 1123
462, -1998, 1487
578, -1998, 1735
682, -1998, 1998
651, -1674, 1998
721, -453, 1998
993, 681, 1998
993, 681, 1998
1290, 1641, 1998
1491, 1997, 1998
1809, 1997, 1998
1997, 1997, 1998
1997, 1997, 1559
1994, 1992, 855
1994, 1938, 357
1997, 1715, -378
1997, 1452, -1071
1997, 1217, -1431
1997, 799, -1581
1997, 277, -1555
1993, -107, -1509
1822, -664, -1568
1431, -1262, -1675
1296, -1962, -1386
1494, -1998, -850
1882, -1998, 91
1973, -1998, 1308
1870, -1998, 1981
1545, -1998, 1998
1047, -1751, 1998
626, -742, 1998
-,-,-
135, -669, 329
28, -791, 136
28, -791, 136
-2, -1447, -181
80, -1998, -298
408, -1998, 246
827, -1998, 1218
1223, -1998, 1992
1455, -1998, 1998
1480, -979, 1998
1432, 930, 1998
1487, 1931, 1998
1582, 1997, 1998
1658, 1997, 1998
1832, 1997, 1998
1977, 1997, 1755
1989, 1997, 1016
1982, 1997, 368
1979, 1908, -19
1979, 1908, -19
1948, 1621, -507
1893, 1268, -795
1871, 782, -1003
1824, 310, -989
1770, -99, -788
1678, -438, -874
1449, -480, -1242
1386, -1139, -1279
1635, -1958, -1407
1818, -1998, -1118
1702, -1998, -913
1722, -1998, -392
1954, -1998, 605
1997, -1998, 1792
1864, -1777, 1998
1433, -781, 1998
-,-,-
50, -267, -17
-40, -663, 1
-40, -663, 1
-120, -1623, -291
96, -1998, -343
739, -1998, 1034
1047, -1998, 1998
1112, -1830, 1998
1365, -858, 1998
1639, 331, 1998
1923, 1044, 1998
1997, 1508, 1998
1997, 1910, 1998
1997, 1997, 1781
1997, 1997, 1009
1945, 1977, 233
1705, 1876, -179
1493, 1891, -542
1424, 1798, -729
1433, 1732, -845
1430, 1512, -732
1445, 1292, -616
1509, 1292, -691
1509, 947, -691
1513, 561, -922
1500, 349, -1202
1705, -132, -1378
1995, -1325, -1806
1997, -1998, -1997
1997, -1998, -1997
1997, -1998, 133
1997, -1998, 925
1997, -1998, 925
1988, -1962, 1840
-,-,-
59, -338, 782
207, -558, 439
60, -772, 140
17, -1397, -6
17, -1397, -6
180, -1998, 273
517, -1998, 735
1020, -1998, 1787
1404, -1998, 1998
1584, -1654, 1998
1709, -421, 1998
1799, 996, 1998
1827, 1931, 1998
1965, 1997, 1998
1997, 1997, 1998
1997, 1997, 1784
1997, 1961, 1012
1997, 1648, 539
1997, 1548, 157
1993, 1309, -378
1968, 1306, -580
1997, 1220, -655
1997, 1051, -762
1996, 784, -1108
1753, 768, -1421
1367, 696, -1701
1104, 370, -1997
1104, 370, -1997
1214, -478, -1997
1610, -1630, -1997
1995, -1998, -1838
1997, -1998, -799
1997, -1998, 423
1997, -1998, 1456
1997, -1998, 1998
1997, -1683, 1998
1843, -848, 1998
1378, 80, 1998
1144, 407, 1998
1144, 407, 1998
-,-,-
45, -293, 760
126, -475, 792
61, -726, 393
119, -1509, -89
119, -1509, -89
265, -1998, 449
437, -1998, 1343
498, -1921, 1925
516, -1660, 1998
703, -819, 1998
847, 270, 1998
1047, 742, 1998
1271, 990, 1998
1327, 1408, 1998
1364, 1963, 1998
1658, 1997, 1956
1927, 1997, 1470
1992, 1997, 1132
1995, 1997, 1090
1904, 1997, 870
1775, 1917, 488
1775, 1917, 488
1945, 1490, 204
1997, 1100, -718
1997, 576, -1035
1997, 17, -1197
1997, -563, -1893
1997, -1222, -1997
1903, -1811, -1997
1824, -1998, -1997
1996, -1998, -1991
1997, -1998, 1233
1997, -1998, 1982
1997, -1998, 1998
1839, -1667, 1998
1437, -521, 1998
1149, 167, 1998
879, 658, 1998
879, 658, 1998
645, 1280, 1998
483, 1325, 1998
426, 1129, 1891
434, 735, 1331
460, 302, 905
-,-,-
230, -351, 506
183, -378, 355
169, -655, 411
205, -1202, 298
234, -1682, -103
351, -1997, -267
363, -1985, 516
363, -1985, 516
304, -1625, 1755
643, -1585, 1998
1138, -1634, 1998
1222, -453, 1998
1111, 1237, 1998
1237, 1729, 1998
1496, 1943, 1998
1759, 1997, 1998
1967, 1997, 1998
1997, 1997, 1784
1997, 1997, 1136
1997, 1940, 368
1997, 1765, -320
1997, 1568, -787
1921, 1420, -1071
1683, 1136, -1557
1386, 807, -1676
1262, 533, -1307
1448, -38, -1086
1665, -646, -1162
1789, -1586, -1202
1958, -1998, -1166
1997, -1998, -1277
1997, -1998, -986
1997, -1998, -160
1997, -1998, 829
1996, -1998, 1906
1848, -1727, 1998
1673, -804, 1998
1576, 233, 1998
1419, 789, 1998
1176, 1017, 1998
-,-,-
51, -396, 471
106, -749, 757
71, -1244, 711
100, -1834, 231
92, -1998, 928
92, -1998, 928
201, -1998, 1955
395, -1998, 1998
888, -1807, 1998
1357, -513, 1998
1610, 841, 1998
1680, 1519, 1998
1791, 1886, 1998
1881, 1997, 1998
1983, 1997, 1902
1996, 1997, 1399
1950, 1997, 659
1830, 1997, -35
1719, 1997, -395
1817, 1997, -594
1996, 1764, -689
1997, 1441, -646
1997, 1342, -908
1997, 1078, -923
1977, 389, -759
1996, -781, -542
1996, -781, -542
1996, -1796, -1115
1987, -1998, -848
1828, -1998, 124
1519, -1998, 264
1401, -1998, 992
1401, -1998, 992
1349, -1998, 1772
1293, -1614, 1998
1247, -500, 1998
1254, 158, 1998
1303, 595, 1998
1336, 1067, 1998
1281, 1418, 1998
1171, 1314, 1896
-,-,-
123, -176, 949
113, -183, 976
142, -252, 1046
143, -225, 846
142, -356, 731
141, -686, 664
149, -1204, 448
149, -1204, 448
211, -1817, 430
235, -1932, 1004
144, -1970, 1801
557, -1998, 1998
1246, -1998, 1998
1728, -1895, 1998
1917, -809, 1998
1977, 479, 1998
1906, 1554, 1998
1878, 1975, 1998
1906, 1997, 1998
1993, 1997, 1925
1968, 1997, 1342
1824, 1961, 825
1684, 1708, 536
1564, 1659, 99
1460, 1578, -543
1406, 1256, -808
1449, 938, -655
1583, 641, -561
1583, 641, -561
1566, 491, -881
1724, -73, -727
1743, -667, -1450
1584, -541, -1681
1442, -987, -1458
1193, -1471, -1752
1353, -1998, -1947
1719, -1998, -1752
1997, -1998, 197
1997, -1998, 1199
1997, -1998, 1945
1997, -1997, 1998
1997, -1955, 1998
1997, -1496, 1998
1997, -271, 1998
1885, 493, 1998
1557, 940, 1939
1557, 940, 1939
-,-,-
173, -223, 626
120, -350, 855
170, -531, 729
170, -531, 729
213, -772, 493
184, -1092, 345
218, -1549, 701
291, -1878, 977
422, -1998, 1469
635, -1998, 1957
679, -1779, 1998
747, -659, 1998
944, 540, 1998
1353, 1596, 1998
1825, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1610
1997, 1997, 314
1997, 1997, -1012
1997, 1911, -1530
1997, 1258, -1745
1997, 402, -1494
1997, 78, -1291
1997, -44, -1388
1936, -268, -1659
1934, -1079, -1586
1997, -1929, -1229
1997, -1998, -920
1997, -1998, -224
1997, -1998, 739
1997, -1998, 1817
1997, -1816, 1998
1997, -639, 1998
1935, 915, 1998
1935, 915, 1998
1481, 1996, 1998
-,-,-
-21, 10, 222
-25, 13, 400
87, -529, 512
65, -1015, 340
65, -1015, 340
-227, -1152, 507
-541, -1643, 493
-576, -1998, 740
-461, -1998, 1609
-367, -1998, 1998
-97, -1968, 1998
241, -1122, 1998
563, 553, 1998
1012, 1554, 1998
1729, 1742, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1939
1997, 1997, 1033
1997, 1997, 132
1997, 1872, -678
1997, 1441, -1476
1997, 1239, -1969
1997, 466, -1661
1997, -276, -1171
1978, -489, -1973
1794, -740, -1997
1521, -1544, -1997
1579, -1998, -1997
1659, -1998, -1988
1888, -1998, -1800
1997, -1998, -585
1997, -1998, 1214
1997, -1998, 1994
-,-,-
13, -427, 311
55, -869, 336
-57, -1504, 130
-163, -1950, -376
40, -1998, -354
336, -1998, 978
657, -1998, 1984
939, -1998, 1998
939, -1998, 1998
1316, -1254, 1998
1629, 403, 1998
1965, 1752, 1998
1997, 1994, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1830
1997, 1997, 760
1997, 1997, -629
1997, 1997, -1776
1997, 1907, -1658
1997, 1321, -1601
1997, 518, -1716
1997, -233, -1791
1997, -449, -1996
1849, -986, -1997
1847, -1917, -1997
1997, -1998, -1997
1997, -1998, -1997
1997, -1998, 267
1997, -1998, 267
1997, -1998, 1734
1997, -1998, 1998
1760, -185, 1998
1760, -185, 1998
-,-,-
99, -172, 587
37, -378, 99
37, -378, 99
50, -933, -173
200, -1828, -134
380, -1998, 694
462, -1998, 1708
504, -1998, 1998
462, -1969, 1998
465, -1293, 1998
694, -369, 1998
1109, 566, 1998
1573, 1492, 1998
1959, 1950, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1947
1997, 1997, 1488
1997, 1997, 722
1997, 1997, 197
1997, 1997, -761
1997, 1839, -1234
1997, 1336, -999
1997, 453, -825
1997, -351, -1212
1997, -1063, -1980
1997, -1923, -1997
1997, -1998, -1997
1963, -1998, -1997
1762, -1998, -1770
1997, -1998, -329
1997, -1998, 1341
1992, -1844, 1998
1778, -1212, 1998
1559, -764, 1998
1112, 530, 1998
780, 1134, 1998
-,-,-
25, -323, 390
0, -780, 95
0, -780, 95
117, -1585, -174
432, -1998, -560
793, -1998, -118
1137, -1998, 647
1616, -1998, 1454
1977, -1998, 1979
1997, -1998, 1998
1997, -1092, 1998
1997, 1083, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1784
1997, 1981, 906
1997, 1432, -144
1997, 916, -634
1997, 530, -885
1997, 167, -1171
1997, -130, -1800
1980, 128, -1997
1700, 370, -1997
1615, -37, -1997
1913, -1056, -1997
1997, -1979, -1872
1997, -1998, -1706
1997, -1998, -1023
1997, -1998, -66
1997, -1998, 1026
1997, -1998, 1944
1997, -1996, 1998
1997, -1343, 1998
-,-,-
40, -303, 976
40, -303, 976
67, -150, 1133
66, 15, 1099
57, 3, 1036
57, 3, 1036
44, 57, 988
50, 17, 801
16, -294, 494
16, -294, 494
103, -1115, -93
476, -1952, -643
966, -1998, -543
1316, -1998, 50
1695, -1998, 528
1995, -1998, 1307
1997, -1998, 1931
1997, -1616, 1998
1997, 118, 1998
1997, 1727, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1946
1997, 1997, 1209
1997, 1881, 404
1997, 1415, -374
1997, 1223, -1159
1997, 1001, -1592
1997, 767, -1638
1997, 385, -1552
1981, 5, -1827
1981, 5, -1827
1946, -667, -1997
1991, -1547, -1997
1896, -1974, -1974
1997, -1998, -474
1997, -1998, 416
1997, -1998, 1017
1997, -1998, 1699
1997, -1998, 1998
1997, -955, 1998
1997, 1225, 1998
-,-,-
7, -218, 165
7, -218, 165
-5, -460, -103
85, -925, -524
271, -1615, -1055
659, -1998, -1072
1399, -1998, -882
1967, -1998, -559
1997, -1998, 189
1997, -1998, 710
1997, -1998, 1241
1997, -479, 1989
1997, 1726, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1613
1997, 1997, 805
1997, 1997, 251
1997, 1997, 251
1997, 1997, -303
1997, 1712, -881
1997, 1530, -1148
1997, 1142, -974
1997, 652, -854
1997, 168, -937
1997, -421, -1067
1997, -994, -1418
1996, -1605, -1744
1997, -1994, -1821
1997, -1998, -1358
1997, -1998, -551
1996, -1998, 346
1997, -1998, 1067
1996, -1998, 1794
1997, -1921, 1998
1997, -1378, 1998
1997, 1328, 1998
1997, 1328, 1998
-,-,-
9, 77, 847
9, 77, 847
52, -118, 1162
120, -286, 1000
81, -361, 274
60, -794, 97
60, -794, 97
144, -1679, -237
296, -1998, -522
728, -1998, -266
1225, -1998, 389
1679, -1998, 1358
1985, -1998, 1955
1997, -1957, 1998
1997, -513, 1998
1997, 1482, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1998
1997, 1997, 1774
1997, 1997, 827
1997, 1997, 259
1997, 1997, -246
1997, 1844, -916
1997, 1087, -944
1996, 89, 35
1996, 89, 35
1997, -836, 152
1996, -1062, -1150
1997, -1176, -1984
1827, -1884, -1997
1666, -1998, -1997
1947, -1998, -1983
1996, -1998, 239
1996, -1998, 1321
1997, -1998, 1987
1996, -1998, 1998
1997, -1533, 1998
1997, -307, 1998
-,-,-
-319, -1028, 350
-256, -430, 907
-257, 315, 456
-65, 470, 196
153, 663, 322
292, 648, 567
292, 648, 567
306, 286, 272
397, -859, 102
634, -1978, 201
1026, -1998, 739
1346, -1998, 1785
1573, -1998, 1998
1736, -1993, 1998
1869, -744, 1998
1928, 1146, 1998
1943, 1997, 1998
